option,impossible_value
OMAP_SSI,{'y'  'm'}
FB_MB862XX_LIME,{'y'}
MTD_PXA2XX,{'y'  'm'}
PINCTRL_ARMADA_37XX,{'y'}
ARCH_INLINE_WRITE_LOCK_BH,{'y'}
MMC_SDHCI_BRCMSTB,{'y'  'm'}
IBM_EMAC_ZMII,{'y'}
HAVE_DMA_CONTIGUOUS,{'n'}
RESET_OXNAS,{'y'}
PAS_JOYSTICK,{'y'}
B43_PHY_LCN,{'y'}
SND_SOC_UX500_PLAT_MSP_I2S,{'y'  'm'}
HAVE_RCU_TABLE_FREE,{'n'}
PCI_HOST_COMMON,{'y'}
LUSTRE_TRANSLATE_ERRNOS,{'y'}
LEDS_S3C24XX,{'y'  'm'}
INLINE_WRITE_TRYLOCK,{'y'}
PINCTRL_TEGRA20,{'y'}
POWER_RESET_ST,{'y'}
SERIAL_KS8695,{'y'}
REGULATOR_TI_ABB,{'y'  'm'}
PINCTRL_ARTPEC6,{'y'}
ARMADA_375_CLK,{'y'}
MTD_LANTIQ,{'y'  'm'}
SND_SOC_SAMSUNG_SIMTEC,{'y'  'm'}
SND_DAVINCI_SOC_GENERIC_EVM,{'y'  'm'}
ARMADA_CP110_SYSCON,{'y'}
MMC_S3C,{'y'  'm'}
EDAC_ALTERA_SDMMC,{'y'}
GENERIC_FIND_FIRST_BIT,{'n'}
ARCH_HAS_ELF_RANDOMIZE,{'n'}
MTD_NAND_SLC_LPC32XX,{'y'  'm'}
OMAP2_DSS_DPI,{'y'}
CRYPTO_DEV_UX500,{'y'  'm'}
BATTERY_S3C_ADC,{'y'  'm'}
PCMCIA_FDOMAIN,{'y'}
SND_OMAP_SOC_MCPDM,{'y'  'm'}
DRM_IMX_TVE,{'y'  'm'}
ARCH_HAS_SG_CHAIN,{'n'}
DRM_STM,{'y'  'm'}
SND_AOA_TOONIE,{'y'  'm'}
AT91_CF,{'y'  'm'}
SND_S3C2412_SOC_I2S,{'y'  'm'}
A3000_SCSI,{'y'  'm'}
PINCTRL_DOVE,{'y'}
SAMPLE_KPROBES,{'y'}
ARMADA_37XX_CLK,{'y'}
WINDFARM_PM91,{'y'  'm'}
SPI_MXS,{'y'  'm'}
CRYPTO_DEV_UX500_CRYP,{'y'  'm'}
SND_EP93XX_SOC_EDB93XX,{'y'  'm'}
TI_DAVINCI_MDIO,{'y'  'm'}
COMMON_CLK_NXP,{'y'}
ARCH_HAS_STRICT_KERNEL_RWX,{'n'}
STIH407_RESET,{'y'}
DW_APB_TIMER_OF,{'y'}
SND_BF5XX_AC97,{'y'  'm'}
BMIPS_CPUFREQ,{'y'  'm'}
QCOM_GSBI,{'y'  'm'}
MTD_NAND_FSL_ELBC,{'y'  'm'}
CLKSRC_QCOM,{'y'}
XTENSA_XT2000_SONIC,{'y'  'm'}
HW_RANDOM_OMAP3_ROM,{'y'  'm'}
VF_PIT_TIMER,{'y'}
VFIO_AMBA,{'y'  'm'}
M32R_CFC,{'y'}
INLINE_READ_UNLOCK_BH,{'y'}
SERIAL_ZS_CONSOLE,{'y'}
PINCTRL_PFC_SH7724,{'y'}
NET_VENDOR_SGI,{'y'}
PINCTRL_PISTACHIO,{'y'}
SERIAL_M32R_SIO,{'y'}
EDAC_OCTEON_L2C,{'y'  'm'}
HAVE_ARCH_COMPILER_H,{'y'}
OMAP2_DSS_VENC,{'y'}
SOCFPGA_FPGA_BRIDGE,{'y'  'm'}
TXX9_DMAC,{'y'  'm'}
MSM_IOMMU,{'y'}
GENERIC_HWEIGHT,{'n'}
IXP4XX_HSS,{'y'  'm'}
VT6656,{'y'}
RTC_DRV_DS1216,{'y'  'm'}
SOC_TEGRA_PMC,{'y'}
PINCTRL_ARMADA_370,{'y'}
MTD_DC21285,{'y'  'm'}
BCM63XX_ENET,{'y'  'm'}
BVME6000_SCSI,{'y'  'm'}
LOCKDEP_SUPPORT,{'n'}
REED_SOLOMON_ENC16,{'y'}
RTC_DRV_GOLDFISH,{'y'  'm'}
SERIAL_MESON_CONSOLE,{'y'}
SERIAL_BFIN_PIO,{'y'}
I2C_BLACKFIN_TWI,{'y'  'm'}
SOUND_WAVEARTIST,{'y'  'm'}
ISP1301_OMAP,{'y'  'm'}
DT_IDLE_STATES,{'y'}
I2C_OPAL,{'y'  'm'}
FB_FFB,{'y'}
SCM_BLOCK,{'y'  'm'}
TOUCHSCREEN_HP600,{'y'  'm'}
MIPS_CPS_CPUIDLE,{'y'}
XPS_USB_HCD_XILINX,{'y'}
ARM_OMAP2PLUS_CPUFREQ,{'y'}
SND_SOC_SH4_SIU,{'y'  'm'}
UCC_FAST,{'y'}
PASEMI_MAC,{'y'  'm'}
SND_AOA_ONYX,{'y'  'm'}
ST_REMOTEPROC,{'y'  'm'}
FB_OMAP_LCDC_HWA742,{'y'}
PINCTRL_SUN5I,{'y'}
XILINX_SYSACE,{'y'  'm'}
PERF_EVENTS,{'n'}
VIDEO_OMAP2_VOUT,{'y'  'm'}
PINCTRL_DIGICOLOR,{'y'}
PINCTRL_S3C24XX,{'y'}
DRM_OMAP_ENCODER_OPA362,{'y'  'm'}
SERIAL_AR933X,{'y'  'm'}
ARM_S3C2410_CPUFREQ,{'y'}
TEGRA_HOST1X,{'y'  'm'}
VIDEO_EXYNOS_FIMC_LITE,{'y'  'm'}
FB_OMAP2_DSS_SLEEP_AFTER_VENC_RESET,{'y'}
CRYPTO_DEV_NIAGARA2,{'y'  'm'}
LNET,{'y'}
WINDFARM_PM81,{'y'  'm'}
WATCHDOG_SUN4V,{'y'  'm'}
TI_CPTS_MOD,{'y'  'm'}
SATA_AHCI_SEATTLE,{'y'  'm'}
SND_OMAP_SOC_N810,{'y'  'm'}
SERIAL_MUX,{'y'  'm'}
SERIAL_BFIN_UART3,{'y'}
POWER_RESET_AT91_SAMA5D2_SHDWC,{'y'  'm'}
VEXPRESS_CONFIG,{'y'}
NET_MEDIATEK_SOC,{'y'  'm'}
BATTERY_Z2,{'y'  'm'}
ARCH_SPARSEMEM_ENABLE,{'n'}
MTD_NAND_SUNXI,{'y'  'm'}
BFIN_OTP_WRITE_ENABLE,{'y'}
I2C_NOMADIK,{'y'  'm'}
ACPI_IORT,{'y'}
CRYPTO_SHA1_S390,{'y'  'm'}
IBM_PARTITION,{'y'}
KEYBOARD_W90P910,{'y'  'm'}
I2C_ST,{'y'  'm'}
NETIUCV,{'y'  'm'}
PPC_BESTCOMM_GEN_BD,{'y'  'm'}
CIFS_NFSD_EXPORT,{'y'}
DCACHE_WORD_ACCESS,{'n'}
INLINE_WRITE_LOCK,{'y'}
AHCI_TEGRA,{'y'  'm'}
MSNDPIN_NONPNP,{'y'}
DRM_IMX_PARALLEL_DISPLAY,{'y'  'm'}
BLK_DEV_IDE_PMAC_ATA100FIRST,{'y'}
FB_CFB_REV_PIXELS_IN_BYTE,{'y'}
PINCTRL_ORION,{'y'}
SCLP_ASYNC,{'y'  'm'}
FB_OMAP2_ENCODER_TPD12S015,{'y'  'm'}
SOC_TEGRA_PMC_TEGRA186,{'y'}
SCSI_SNI_53C710,{'y'  'm'}
FB_COBALT,{'y'  'm'}
USB_OHCI_EXYNOS,{'y'  'm'}
SND_SH7760_AC97,{'y'  'm'}
TOUCHSCREEN_W90X900,{'y'  'm'}
PWM_SAMSUNG,{'y'  'm'}
VLYNQ,{'y'}
FSL_IFC,{'y'}
ARM_PSCI_CHECKER,{'y'}
SND_DAVINCI_SOC_EVM,{'y'  'm'}
LD_DEAD_CODE_DATA_ELIMINATION,{'y'}
ARM_S3C2416_CPUFREQ_VCORESCALE,{'y'}
PINCTRL_IMX6UL,{'y'}
HW_RANDOM_IPROC_RNG200,{'y'  'm'}
GPIO_TZ1090_PDC,{'y'}
ARCH_INLINE_READ_UNLOCK_BH,{'y'}
DRM_ETNAVIV_REGISTER_LOGGING,{'y'}
ARM_ARCH_TIMER,{'y'}
I2C_SPRD,{'y'}
SND_HARMONY,{'y'  'm'}
KEYSTONE_IRQ,{'y'  'm'}
MCP,{'y'  'm'}
ZX2967_WATCHDOG,{'y'  'm'}
EXYNOS_PMU_ARM_DRIVERS,{'y'}
SND_SOC_MT2701_CS42448,{'y'  'm'}
HAVE_CBPF_JIT,{'y'}
HAVE_FUNCTION_TRACER,{'n'}
ARCH_INLINE_READ_LOCK,{'y'}
ARCH_HAS_FORTIFY_SOURCE,{'n'}
SCSI_A4000T,{'y'  'm'}
VMCP,{'y'}
WINDFARM,{'y'  'm'}
SND_PXA2XX_SOC_E740,{'y'  'm'}
SSI_PROTOCOL,{'y'  'm'}
IMX_WEIM,{'y'}
INPUT_SIRFSOC_ONKEY,{'y'  'm'}
PWM_BCM_KONA,{'y'  'm'}
FB_IGA,{'y'}
OF_PCI,{'m'}
PCIE_IPROC_PLATFORM,{'y'  'm'}
AHCI_SUNXI,{'y'  'm'}
USB_MXS_PHY,{'y'  'm'}
FB_CT65550,{'y'}
FB_68328,{'y'}
PCMCIA_VRC4171,{'y'  'm'}
HVC_CONSOLE,{'y'}
MINIX_FS_NATIVE_ENDIAN,{'y'}
SND_SOC_BFIN_EVAL_ADAV80X,{'y'  'm'}
BLK_DEV_IDE_TX4938,{'y'  'm'}
SND_PXA2XX_SOC_E800,{'y'  'm'}
GPIO_ALTERA_A10SR,{'y'  'm'}
DRM_ETNAVIV,{'y'  'm'}
DRM_OMAP_PANEL_DPI,{'y'  'm'}
KEYBOARD_BFIN,{'y'  'm'}
PCIE_QCOM,{'y'}
SERIAL_SB1250_DUART_CONSOLE,{'y'}
IBMVNIC,{'y'  'm'}
KEYBOARD_ATARI,{'y'  'm'}
DASD_DIAG,{'y'  'm'}
CLKSRC_NOMADIK_MTU,{'y'}
PWM_SPEAR,{'y'  'm'}
I2C_XGENE_SLIMPRO,{'y'  'm'}
FSL_BMAN_TEST_API,{'y'}
SGI_SNSC,{'y'}
ARM_RK3399_DMC_DEVFREQ,{'y'  'm'}
HAVE_KPROBES_ON_FTRACE,{'n'}
SOUND_YM3812,{'y'  'm'}
SERIAL_MPSC,{'y'}
SND_GSC,{'y'}
HSEM_U8500,{'y'  'm'}
SERIAL_M32R_PLDSIO,{'y'}
XGENE_SLIMPRO_MBOX,{'y'  'm'}
MTD_NAND_ORION,{'y'  'm'}
PCI_LAYERSCAPE,{'y'}
DECLANCE,{'y'  'm'}
EXYNOS_PMU,{'y'}
ARM_SMMU_V3,{'y'}
MTD_LPDDR2_NVM,{'y'  'm'}
SND_SOC_EUKREA_TLV320,{'y'  'm'}
PWM_TEGRA,{'y'  'm'}
MTD_NAND_JZ4740,{'y'  'm'}
ZORRO8390,{'y'  'm'}
ARCH_HAS_UBSAN_SANITIZE_ALL,{'n'}
ARCH_USE_BUILTIN_BSWAP,{'n'}
USB_ULPI,{'y'}
GEF_WDT,{'y'  'm'}
CPU_FREQ_CBE,{'y'  'm'}
SND_SUN_CS4231,{'y'  'm'}
XILINX_HWICAP,{'y'  'm'}
ARM_KS8695_ETHER,{'y'  'm'}
SND_SOC_SH4_HAC,{'y'  'm'}
EDAC_TILE,{'y'  'm'}
ROCKCHIP_ANALOGIX_DP,{'y'}
EDAC_ALTERA_L2C,{'y'}
ATMEL_EBI,{'y'}
PATA_BK3710,{'y'  'm'}
ARCH_INLINE_WRITE_LOCK,{'y'}
PINCTRL_SUN8I_A83T,{'y'}
ATH79_WDT,{'y'  'm'}
DRM_MSM_DSI_PLL,{'y'}
SB1250_MAC,{'y'  'm'}
GPIO_REG,{'y'}
CLKSRC_IMX_TPM,{'y'}
53C700_LE_ON_BE,{'y'}
SERIAL_ZS,{'y'  'm'}
FB_OMAP2_DSS_RFBI,{'y'}
KEYBOARD_NOMADIK,{'y'  'm'}
BLK_DEV_CY82C693,{'y'  'm'}
MTD_BCM47XX_PARTS,{'y'  'm'}
PHY_EXYNOS5250_SATA,{'y'  'm'}
VIRT_TO_BUS,{'n'}
FB_TCX,{'y'}
SND_SOC_NUC900,{'y'  'm'}
SOUND_MPU401,{'y'  'm'}
BLK_DEV_BUDDHA,{'y'  'm'}
PINCTRL_ABX500,{'y'}
QCOM_SMEM_STATE,{'y'}
GENERIC_CALIBRATE_DELAY,{'n'}
SGI_TIOCX,{'y'}
MMC_SDHCI_ESDHC_IMX,{'y'  'm'}
DRM_OMAP_PANEL_TPO_TD043MTEA1,{'y'  'm'}
SND_BF5XX_SOC_SSM2602,{'y'  'm'}
SC6600_JOY,{'y'}
SND_SOC_MT2701_WM8960,{'y'  'm'}
USB_OHCI_HCD_PPC_OF_BE,{'y'}
PINCTRL_PIC32MZDA,{'y'}
MVEBU_ODMI,{'y'}
XILINX_ZYNQMP_DMA,{'y'  'm'}
TEGRA_BPMP,{'y'}
ARM_CLPS711X_CPUIDLE,{'y'}
ZCRYPT,{'y'  'm'}
SND_AOA_TAS,{'y'  'm'}
HOTPLUG_PCI_RPA_DLPAR,{'y'  'm'}
MFD_IPAQ_MICRO,{'y'}
IRQ_FORCED_THREADING,{'n'}
ARM_EXYNOS5440_CPUFREQ,{'y'  'm'}
OCTEON_WDT,{'y'  'm'}
SND_ML403_AC97CR,{'y'  'm'}
SERIAL_PIC32,{'y'  'm'}
INPUT_COBALT_BTNS,{'y'  'm'}
TRIX_HAVE_BOOT,{'y'}
MTD_CFI_FLAGADM,{'y'  'm'}
MMC_JZ4740,{'y'  'm'}
FB_OMAP2,{'y'  'm'}
FB_GBE,{'y'}
USB_OHCI_HCD_LPC32XX,{'y'  'm'}
PCIE_MEDIATEK,{'y'}
ARM_PXA2xx_CPUFREQ,{'y'  'm'}
SERIAL_MSM,{'y'  'm'}
SSB_HOST_SOC,{'y'}
ARCH_SAVE_PAGE_KEYS,{'y'}
SPI_MPC52xx,{'y'  'm'}
ADB_IOP,{'y'}
KVM_ASYNC_PF_SYNC,{'y'}
BLK_DEV_SGIIOC4,{'y'  'm'}
CRYPTO_DEV_NX_COMPRESS,{'y'  'm'}
PINCTRL_SH_PFC,{'y'}
POWER_RESET_QNAP,{'y'}
NET_VENDOR_APPLE,{'y'}
I2C_ALTERA,{'y'  'm'}
HAVE_PERF_EVENTS,{'n'}
HI6220_MBOX,{'y'  'm'}
THREAD_INFO_IN_TASK,{'n'}
SND_SOC_AU1XAC97C,{'y'  'm'}
IBMVETH,{'y'  'm'}
LOCKDEP_SMALL,{'y'}
TEGRA_ACONNECT,{'y'  'm'}
SYS_SUPPORTS_SH_MTU2,{'y'}
MTD_TSUNAMI,{'y'  'm'}
USB_UHCI_SUPPORT_NON_PCI_HC,{'y'}
SCSI_ACORNSCSI_SYNC,{'y'}
TEGRA_IOMMU_GART,{'y'}
USB_MUSB_OMAP2PLUS,{'y'  'm'}
FB_OMAP,{'y'  'm'}
GPIO_MM_LANTIQ,{'y'}
IRQ_CROSSBAR,{'y'}
RTC_DRV_AC100,{'y'  'm'}
MMC_SDHCI_MSM,{'y'  'm'}
MTD_NAND_PASEMI,{'y'  'm'}
PINCTRL_SUN8I_H3_R,{'y'}
CRYPTO_SHA512_S390,{'y'  'm'}
IPMI_POWERNV,{'y'  'm'}
MTD_NAND_AMS_DELTA,{'y'  'm'}
CRYPTO_DEV_TALITOS1,{'y'}
SERIAL_CPM_CONSOLE,{'y'}
I2C_STU300,{'y'  'm'}
SERIAL_SAMSUNG,{'y'  'm'}
PARPORT_IP32,{'y'  'm'}
QCOM_ADSP_PIL,{'y'  'm'}
CRYPTO_AES_S390,{'y'  'm'}
SND_SOC_IMX_MC13783,{'y'  'm'}
QCOM_IRQ_COMBINER,{'y'}
REGULATOR_MT6380,{'y'  'm'}
SND_PXA2XX_SOC_TOSA,{'y'  'm'}
USB_OHCI_BIG_ENDIAN_DESC,{'y'}
FB_XVR500,{'y'}
FB_ARMCLCD,{'y'  'm'}
DRM_HDLCD,{'y'  'm'}
FSL_DMA,{'y'  'm'}
SND_SOC_BFIN_EVAL_ADAU1X81,{'y'  'm'}
IMX_GPCV2,{'y'}
FSL_HV_MANAGER,{'y'  'm'}
HYSDN,{'y'}
OMAP_IOMMU,{'y'}
SERIAL_NETX_CONSOLE,{'y'}
MIPS_CDMM,{'y'}
HVCS,{'y'  'm'}
JS_RTC,{'y'  'm'}
GELIC_NET,{'y'  'm'}
ARCH_INLINE_SPIN_TRYLOCK,{'y'}
FB_CYBER2000_I2C,{'y'}
SMSGIUCV,{'y'  'm'}
FB_LEO,{'y'}
CRYPTO_DEV_MXC_SCC,{'y'  'm'}
ARCH_INLINE_SPIN_UNLOCK_IRQRESTORE,{'y'}
GENERIC_SMP_IDLE_THREAD,{'n'}
SND_SOC_MT8173_RT5650_RT5676,{'y'  'm'}
BCM_FLEXRM_MBOX,{'y'  'm'}
SIBYTE_WDOG,{'y'  'm'}
CRYPTO_SHA256_SPARC64,{'y'  'm'}
ACPI_CCA_REQUIRED,{'y'}
ARM_STI_CPUFREQ,{'y'  'm'}
LOGO_SGI_CLUT224,{'y'}
SERIAL_SGI_IOC4,{'y'  'm'}
CRYPTO_DEV_UX500_HASH,{'y'  'm'}
CXL_AFU_DRIVER_OPS,{'y'}
HW_RANDOM_PASEMI,{'y'  'm'}
OMAP2_DSS_COLLECT_IRQ_STATS,{'y'}
DASD_FBA,{'y'  'm'}
FB_OMAP2_DSS_DEBUGFS,{'y'}
PATA_PALMLD,{'y'  'm'}
RTC_MC146818_LIB,{'n'}
ARM_TANGO_CPUFREQ,{'y'}
SH_DMAE_R8A73A4,{'y'}
SCSI_MAC53C94,{'y'  'm'}
LCD_TOSA,{'y'  'm'}
HOTPLUG_PCI_RPA,{'y'  'm'}
SND_PXA2XX_LIB_AC97,{'y'}
GENERIC_IO,{'n'}
SND_PXA2XX_SOC_IMOTE2,{'y'  'm'}
SND_MXC_SOC_WM1133_EV1,{'y'  'm'}
SERIAL_TEGRA,{'y'  'm'}
FIX_EARLYCON_MEM,{'n'}
SOUND_KAHLUA,{'y'  'm'}
SERIAL_GRLIB_GAISLER_APBUART,{'y'  'm'}
PINCTRL_OXNAS,{'y'}
SERIAL_BFIN,{'y'  'm'}
MTK_SMI,{'y'}
ARM_TEGRA186_CPUFREQ,{'y'  'm'}
USB_OHCI_ATH79,{'y'}
HW_RANDOM_N2RNG,{'y'  'm'}
SERIAL_MCF,{'y'}
TULIP_DM910X,{'y'}
GIC_NON_BANKED,{'y'}
BLK_DEV_IDE_PMAC,{'y'  'm'}
IBM_EMAC_EMAC4,{'y'}
HVC_OLD_HVSI,{'y'}
ARCH_INLINE_SPIN_UNLOCK,{'y'}
ARM_S3C2440_CPUFREQ,{'y'}
PHYLINK,{'y'  'm'}
PINCTRL_IMX6SL,{'y'}
DRM_OMAP_CONNECTOR_ANALOG_TV,{'y'  'm'}
CRYPTO_DEV_PPC4XX,{'y'  'm'}
ARCH_USES_GETTIMEOFFSET,{'y'}
SPIDER_NET,{'y'  'm'}
FB_OMAP2_ENCODER_TFP410,{'y'  'm'}
HP_SDC,{'y'  'm'}
MVEBU_GICP,{'y'}
BFIN_OTP,{'y'  'm'}
QCOM_BAM_DMA,{'y'  'm'}
SND_SOC_UX500_PLAT_DMA,{'y'  'm'}
USB_OCTEON_OHCI,{'y'}
CRYPTO_CRCT10DIF_VPMSUM,{'y'  'm'}
SND_SOC_MPC8610_HPCD,{'y'  'm'}
SERIAL_LANTIQ,{'y'}
DMA_NOOP_OPS,{'y'}
SERIAL_ETRAXFS,{'y'}
SND_SOC_NUC900_AC97,{'y'  'm'}
CRYPTO_DEV_BCM_SPU,{'y'  'm'}
RENESAS_INTC_IRQPIN,{'y'}
SSB_DRIVER_EXTIF,{'y'}
SERIAL_SIRFSOC_CONSOLE,{'y'}
SENSORS_S3C_RAW,{'y'}
MMC_SDHCI_S3C,{'y'  'm'}
FB_OMAP_MANUAL_UPDATE,{'y'}
SND_SOC_MT2701,{'y'  'm'}
ARM_GIC_V3,{'y'}
PINCTRL_PFC_SH7734,{'y'}
SND_BCM2835,{'y'  'm'}
SUNXI_SRAM,{'y'}
SERIAL_BFIN_SPORT2_UART,{'y'}
EDAC_AMD8131,{'y'  'm'}
QCOM_SCM,{'y'}
BLK_DEV_SL82C105,{'y'  'm'}
NET_VENDOR_NUVOTON,{'y'}
USB_XHCI_TEGRA,{'y'  'm'}
PINCTRL_SPEAR1340,{'y'}
SND_PXA2XX_SOC_MIOA701,{'y'  'm'}
AX88796,{'y'  'm'}
HAVE_HARDLOCKUP_DETECTOR_ARCH,{'y'}
INLINE_WRITE_LOCK_IRQSAVE,{'y'}
SND_MMP_SOC_BROWNSTONE,{'y'  'm'}
EP93XX_ADC,{'y'  'm'}
STNIC,{'y'  'm'}
HVC_RTAS,{'y'}
DRM_EXYNOS_ROTATOR,{'y'}
HAVE_HW_BREAKPOINT,{'n'}
SND_EP93XX_SOC_SNAPPERCL15,{'y'  'm'}
SND_SH_DAC_AUDIO,{'y'  'm'}
PCI_HOST_GENERIC,{'y'}
ARM_SA1110_CPUFREQ,{'y'}
PINCTRL_PFC_R8A7779,{'y'}
DRM_OMAP_PANEL_DSI_CM,{'y'  'm'}
MMP_DISP_SPI,{'y'}
FB_OMAP2_CONNECTOR_ANALOG_TV,{'y'  'm'}
A2091_SCSI,{'y'  'm'}
I2C_AT91,{'y'  'm'}
FSL_ERRATUM_A008585,{'y'}
PHY_RCAR_GEN3_USB2,{'y'  'm'}
SPI_PL022,{'y'  'm'}
ARCH_DISCARD_MEMBLOCK,{'n'}
LOGO_M32R_CLUT224,{'y'}
CRYPTO_TEST,{'y'}
M54xx_WATCHDOG,{'y'  'm'}
FB_OMAP2_PANEL_SHARP_LS037V7DW01,{'y'  'm'}
CLKSRC_MIPS_GIC,{'y'}
PWM_ATMEL_TCB,{'y'  'm'}
EFI_ARMSTUB,{'y'}
FS_ENET_HAS_FCC,{'y'}
AHCI_ST,{'y'  'm'}
HAS_IOPORT_MAP,{'n'}
PCCARD_IODYN,{'y'}
ARMADA_370_CLK,{'y'}
KEYBOARD_HP6XX,{'y'  'm'}
INLINE_READ_LOCK,{'y'}
PINCTRL_XWAY,{'y'}
RPMSG_VIRTIO,{'y'  'm'}
MFD_SUN6I_PRCM,{'y'}
PINCTRL_SPEAR1310,{'y'}
TOUCHSCREEN_HP7XX,{'y'  'm'}
PINCTRL_SPEAR,{'y'}
ARM_PMU,{'y'}
DRM_TILCDC,{'y'  'm'}
HAVE_GCC_PLUGINS,{'n'}
TCG_IBMVTPM,{'y'  'm'}
FB_PUV3_UNIGFX,{'y'  'm'}
MTD_NAND_JZ4780,{'y'  'm'}
ELECTRA_CF,{'y'  'm'}
EDAC_MV64X60,{'y'  'm'}
QCOM_Q6V5_PIL,{'y'  'm'}
ARCH_HAS_SCALED_CPUTIME,{'y'}
WINDFARM_PM112,{'y'  'm'}
VIDEO_BLACKFIN_CAPTURE,{'y'  'm'}
SND_SPEAR_SOC,{'y'  'm'}
PINCTRL_LANTIQ,{'y'}
PCI_HISI,{'y'}
PPC_BESTCOMM_FEC,{'y'  'm'}
SND_ATMEL_SOC_TSE850_PCM5142,{'y'  'm'}
MTD_NAND_PXA3xx,{'y'  'm'}
TI_CPSW,{'y'  'm'}
FB_TGA,{'y'  'm'}
ARM_TIMER_SP804,{'y'}
LOGO_SUN_CLUT224,{'y'}
AHCI_BRCM,{'y'  'm'}
PARPORT_SUNBPP,{'y'  'm'}
PINCTRL_IMX,{'y'}
SPI_FALCON,{'y'}
FB_MXS,{'y'  'm'}
INPUT_APMPOWER,{'y'  'm'}
CXL_LIB,{'y'}
USER_STACKTRACE_SUPPORT,{'n'}
CLKSRC_TANGO_XTAL,{'y'}
IRQ_MXS,{'y'}
MACE_AAUI_PORT,{'y'}
NTSC_YCBCR,{'y'}
HANDLE_DOMAIN_IRQ,{'y'}
S390_VMUR,{'y'  'm'}
SC6600,{'y'}
IMX_SDMA,{'y'  'm'}
RTC_DRV_PXA,{'y'  'm'}
CRYPTO_DEV_FSL_CAAM_INTC,{'y'}
LCS,{'y'  'm'}
OLD_SIGSUSPEND,{'y'}
PINCTRL_SUN8I_A23_R,{'y'}
MTD_NAND_NUC900,{'y'  'm'}
FB_OMAP2_PANEL_NEC_NL8048HL11,{'y'  'm'}
USB_TI_CPPI_DMA,{'y'}
SND_SOC_MT8173_RT5650_RT5514,{'y'  'm'}
ARMADA_370_XP_IRQ,{'y'}
LEDS_LOCOMO,{'y'  'm'}
THIN_ARCHIVES,{'n'}
I2C_QUP,{'y'  'm'}
IBM_EMAC,{'y'  'm'}
CXLFLASH,{'y'  'm'}
SCSI_ARXESCSI,{'y'  'm'}
SDH_BFIN,{'y'  'm'}
