option,impossible_value
EDAC_LAYERSCAPE,{'y'  'm'}
BUILDTIME_EXTABLE_SORT,{'n'}
MMC_ATMELMCI,{'y'  'm'}
FB_PXA_SMARTPANEL,{'y'}
S3C2410_COMMON_DCLK,{'y'}
JOYSTICK_MAPLE,{'y'  'm'}
HAVE_MEMBLOCK,{'n'}
POWERNV_CPUFREQ,{'y'  'm'}
EDAC_ALTERA_DMA,{'y'}
FB_MACMODES,{'y'  'm'}
SERIAL_AR933X_CONSOLE,{'y'}
FB_MBX,{'y'  'm'}
SENSORS_AMS_PMU,{'y'}
SND_S3C_I2SV2_SOC,{'y'  'm'}
ARCH_TEGRA_132_SOC,{'y'}
MMC_DAVINCI,{'y'  'm'}
ARCH_INLINE_WRITE_UNLOCK_BH,{'y'}
SERIAL_BFIN_SPORT0_UART_CTSRTS,{'y'}
SERIAL_PMACZILOG_CONSOLE,{'y'}
MMC_SDHCI_BIG_ENDIAN_32BIT_BYTE_SWAPPER,{'y'}
INPUT_ADBHID,{'y'}
MTD_NAND_BF5XX_HWECC,{'y'}
SENSORS_JZ4740,{'y'  'm'}
CRYPTO_DEV_NX,{'y'}
SND_BF5XX_SOC_AD73311,{'y'  'm'}
RT2800SOC,{'y'  'm'}
ATARILANCE,{'y'  'm'}
PINCTRL_EXYNOS,{'y'}
BCM7038_L1_IRQ,{'y'}
APM_POWER,{'y'  'm'}
FB_AMIGA_AGA,{'y'}
XILINX_DMA,{'y'  'm'}
SOUND_VMIDI,{'y'  'm'}
CXL_BIMODAL,{'y'}
MVEBU_CLK_COMMON,{'y'}
PHY_SUN9I_USB,{'y'  'm'}
PATA_EP93XX,{'y'  'm'}
NET_VENDOR_ALLWINNER,{'y'}
SERIAL_MCF_CONSOLE,{'y'}
R8822BE,{'y'}
PINCTRL_BERLIN_BG2,{'y'}
S390_IOMMU,{'y'}
GPIO_SPEAR_SPICS,{'y'}
MMP_DISP,{'y'  'm'}
PCI_EXYNOS,{'y'}
MFD_QCOM_RPM,{'y'  'm'}
BACKLIGHT_LOCOMO,{'y'  'm'}
SUNLANCE,{'y'  'm'}
ARCH_HAS_DEVMEM_IS_ALLOWED,{'n'}
INLINE_READ_LOCK_BH,{'y'}
SBUS,{'y'}
MESON_EFUSE,{'y'  'm'}
BERLIN2_ADC,{'y'  'm'}
WATCHDOG_RIO,{'y'  'm'}
SND_SOC_MPC5200_AC97,{'y'  'm'}
WINDFARM_PM72,{'y'  'm'}
HAVE_KRETPROBES,{'n'}
MMC_WMT,{'y'  'm'}
PINCTRL_TEGRA124,{'y'}
ACPI_APEI_SEA,{'y'}
I2C_EXYNOS5,{'y'  'm'}
PMAC_RACKMETER,{'y'  'm'}
GENERIC_IOMAP,{'n'}
MSNDPIN_DIGITAL,{'y'}
PWM_VT8500,{'y'  'm'}
DRM_OMAP,{'y'  'm'}
BLK_DEV_XPRAM,{'y'  'm'}
DRM_STI,{'y'  'm'}
SND_EP93XX_SOC_AC97,{'y'  'm'}
SUN3_82586,{'y'}
PINCTRL_COH901,{'y'}
QCOM_RPMCC,{'y'}
FB_S3C_DEBUG_REGWRITE,{'y'}
DRM_ROCKCHIP,{'y'  'm'}
SPI_S3C24XX,{'y'  'm'}
PATA_MPC52xx,{'y'  'm'}
LASI_82596,{'y'  'm'}
CRYPTO_DEV_MARVELL_CESA,{'y'  'm'}
DASD_ECKD,{'y'  'm'}
MMC_MOXART,{'y'  'm'}
SND_BF5XX_SOC_AC97,{'y'  'm'}
SERIAL_BFIN_SPORT3_UART,{'y'}
FB_OF,{'y'}
SCSI_ZALON,{'y'  'm'}
SFP,{'y'  'm'}
USB_OCTEON_EHCI,{'y'}
CRYPTO_DEV_OMAP_SHAM,{'y'  'm'}
MOUSE_NAVPOINT_PXA27x,{'y'  'm'}
MFD_DB8500_PRCMU,{'y'}
HAVE_C_RECORDMCOUNT,{'n'}
TEST_ASYNC_DRIVER_PROBE,{'y'}
SMSC911X_ARCH_HOOKS,{'y'}
OCTEON_MGMT_ETHERNET,{'y'  'm'}
IBM_EMAC_RGMII,{'y'}
STRICT_KERNEL_RWX,{'n'}
WATCHDOG_CP1XXX,{'y'  'm'}
CAN_RCAR,{'y'  'm'}
AMBA_PL08X,{'y'}
LOGO_SUPERH_MONO,{'y'}
ARM_ETHERH,{'y'  'm'}
INPUT_AB8500_PONKEY,{'y'  'm'}
CRYPTO_DEV_OMAP,{'y'  'm'}
SPI_ADI_V3,{'y'  'm'}
SERIAL_OMAP,{'y'  'm'}
SERIO_RPCKBD,{'y'  'm'}
SND_BF5XX_SOC_AD1980,{'y'  'm'}
BFIN_SIR,{'y'  'm'}
ALPINE_MSI,{'y'}
PINCTRL_PFC_SH7723,{'y'}
USB_FHCI_HCD,{'y'  'm'}
ROCKCHIP_CDN_DP,{'y'}
BFIN_WDT,{'y'  'm'}
BCM63XX_WDT,{'y'  'm'}
FB_P9100,{'y'}
A2065,{'y'  'm'}
FHCI_DEBUG,{'y'}
RTL8192E,{'y'}
SERIAL_SUNZILOG,{'y'  'm'}
BLK_DEV_GAYLE,{'y'  'm'}
TEGRA_IOMMU_SMMU,{'y'}
SUN3_SCSI,{'y'  'm'}
OMAP_OTG,{'y'  'm'}
RTC_LIB,{'n'}
FB_PXA168,{'y'  'm'}
MTD_NAND_NDFC,{'y'  'm'}
MMC_MESON_GX,{'y'  'm'}
HAVE_FUNCTION_GRAPH_TRACER,{'n'}
SOUND_UART6850,{'y'  'm'}
FB_AU1100,{'y'}
RESET_A10SR,{'y'  'm'}
SPARSE_IRQ,{'n'}
CXL_BASE,{'y'}
SND_SOC_POWERPC_DMA,{'y'  'm'}
QUICC_ENGINE,{'y'}
MOUSE_RISCPC,{'y'  'm'}
SCSI_EATA_PIO,{'y'  'm'}
ARMADA_AP806_SYSCON,{'y'}
EDAC_HIGHBANK_MC,{'y'  'm'}
MTD_TESTS,{'y'}
BACKLIGHT_IPAQ_MICRO,{'y'  'm'}
THERM_ADT746X,{'y'  'm'}
MMC_SDHCI_OF_ESDHC,{'y'  'm'}
DRM_EXYNOS_HDMI,{'y'}
TRACING_SUPPORT,{'n'}
HAS_IOMEM,{'n'}
BFIN_SIR1,{'y'}
SDH_BFIN_MISSING_CMD_PULLUP_WORKAROUND,{'y'}
MCP_UCB1200_TS,{'y'  'm'}
MTD_IMPA7,{'y'  'm'}
INLINE_WRITE_UNLOCK_BH,{'y'}
SERIAL_PMACZILOG,{'y'  'm'}
MTD_NAND_MLC_LPC32XX,{'y'  'm'}
USB_CNS3XXX_OHCI,{'y'}
SOUND_BCM_CS4297A,{'y'  'm'}
EDAC_I82443BXGX,{'y'  'm'}
USB_OHCI_SH,{'y'}
PINCTRL_SUN8I_V3S,{'y'}
MMC_ARMMMCI,{'y'  'm'}
ARM_ETHER3,{'y'  'm'}
FB_BFIN_7393,{'y'  'm'}
EDAC_ALTERA_USB,{'y'}
STI_RESET_SYSCFG,{'y'}
DRM_MSM_HDMI_HDCP,{'y'}
HAVE_ARCH_TRACEHOOK,{'n'}
BLK_DEV_MAC_IDE,{'y'  'm'}
PWM_AB8500,{'y'  'm'}
CAN_TI_HECC,{'y'  'm'}
ARM_SMMU,{'y'}
ISDN_DIVAS_MAINT,{'y'}
SYSCTL_EXCEPTION_TRACE,{'n'}
PINCTRL_U300,{'y'}
AUTO_IRQ_AFFINITY,{'y'}
AMIGA_Z2RAM,{'y'  'm'}
BLK_DEV_IDE_AU1XXX_MDMA2_DBDMA,{'y'}
SND_OMAP_SOC_OMAP_TWL4030,{'y'  'm'}
MTD_SA1100,{'y'  'm'}
SND_SOC_MPC5200_I2S,{'y'  'm'}
SERIAL_OMAP_CONSOLE,{'y'}
ARCH_HAS_ASYNC_TX_FIND_CHANNEL,{'y'}
ARM_EXYNOS_CPUIDLE,{'y'}
LOGO_DEC_CLUT224,{'y'}
EFI_PARAMS_FROM_FDT,{'y'}
HAVE_KPROBES,{'n'}
PCI_RCAR_GEN2,{'y'}
HVC_DCC,{'y'}
PPS_GENERATOR_PARPORT,{'y'  'm'}
PINCTRL_WMT,{'y'}
CCW_CONSOLE,{'y'}
SND_MMP_SOC_SSPA,{'y'  'm'}
SND_SOC_TXX9ACLC,{'y'  'm'}
KEYBOARD_OMAP,{'y'  'm'}
BACKLIGHT_EP93XX,{'y'  'm'}
I2C_DIGICOLOR,{'y'  'm'}
MAC_SCSI,{'y'  'm'}
EDAC_AMD8111,{'y'  'm'}
PINCTRL_EXYNOS5440,{'y'}
VIDEO_DAVINCI_VPBE_DISPLAY,{'y'  'm'}
PINCTRL_ARMADA_XP,{'y'}
MT7621_WDT,{'y'  'm'}
FSL_GUTS,{'y'}
MOUSE_PXA930_TRKBALL,{'y'  'm'}
ARMADA_38X_CLK,{'y'}
TXX9_WDT,{'y'  'm'}
SPI_PPC4xx,{'y'  'm'}
SND_SOC_CS4270_VD33_ERRATA,{'y'}
SND_PPC,{'y'}
GENERIC_EARLY_IOREMAP,{'n'}
SERIAL_8250_ACORN,{'y'  'm'}
TEST_LKM,{'y'}
FB_BF54X_LQ043,{'y'  'm'}
ARM_TEGRA20_CPUFREQ,{'y'}
PARPORT_MFC3,{'y'  'm'}
SERIAL_8250_EM,{'y'  'm'}
RTC_DRV_SIRFSOC,{'y'  'm'}
BLK_DEV_SWIM,{'y'  'm'}
GEMINI_WATCHDOG,{'y'  'm'}
SERIO_XILINX_XPS_PS2,{'y'  'm'}
SND_AOA_SOUNDBUS_I2S,{'y'  'm'}
I2C_MXS,{'y'  'm'}
USB_EHCI_MSM,{'y'  'm'}
SAMPLE_CONNECTOR,{'y'}
BFIN_MAC_USE_HWSTAMP,{'y'}
DRM_EXYNOS_DPI,{'y'}
ROCKCHIP_TIMER,{'y'}
CTCM,{'y'  'm'}
DRM_DW_MIPI_DSI,{'y'  'm'}
EDAC_HIGHBANK_L2,{'y'  'm'}
GENERIC_IRQ_LEGACY,{'y'}
NO_GENERIC_PCI_IOPORT_MAP,{'y'}
SND_ARMAACI,{'y'  'm'}
GENERIC_TIME_VSYSCALL,{'n'}
SERIAL_8250_FSL,{'y'}
PINCTRL_IMX7ULP,{'y'}
SPI_MPC512x_PSC,{'y'  'm'}
PATA_SAMSUNG_CF,{'y'  'm'}
SERIAL_QE,{'y'  'm'}
PCMCIA_SA1111,{'y'  'm'}
KEYBOARD_AMIGA,{'y'  'm'}
I2C_ACORN,{'y'  'm'}
PINCTRL_PFC_R8A7743,{'y'}
MTD_NAND_MXC,{'y'  'm'}
ARM_BIG_LITTLE_CPUFREQ,{'y'  'm'}
SERIAL_MSM_CONSOLE,{'y'}
MMC_SDHI,{'y'  'm'}
MTD_PISMO,{'y'  'm'}
TEGRA20_APB_DMA,{'y'}
SND_SOC_NUC900EVB,{'y'  'm'}
ARCH_INLINE_READ_TRYLOCK,{'y'}
SPI_LOOPBACK_TEST,{'y'}
PINCTRL_IMX25,{'y'}
GPIO_ZYNQ,{'y'  'm'}
DA8XX_MSTPRI,{'y'}
GENERIC_IDLE_POLL_SETUP,{'y'}
SND_DA830_SOC_EVM,{'y'  'm'}
SSB_SFLASH,{'y'}
MDIO_I2C,{'y'  'm'}
NEED_PER_CPU_PAGE_FIRST_CHUNK,{'n'}
IMX_IPUV3_CORE,{'y'  'm'}
SERIAL_BFIN_UART1,{'y'}
CLOCKSOURCE_WATCHDOG,{'n'}
SERIO_Q40KBD,{'y'  'm'}
AHCI_MVEBU,{'y'  'm'}
JAZZ_ESP,{'y'}
PWM_TIPWMSS,{'y'}
MPC512X_DMA,{'y'  'm'}
HAVE_ARCH_MMAP_RND_BITS,{'n'}
SPI_BCM53XX,{'y'  'm'}
I2C_IBM_IIC,{'y'  'm'}
IMA_KEXEC,{'y'}
OMAP2_DSS_SLEEP_AFTER_VENC_RESET,{'y'}
SUNVNET_COMMON,{'y'  'm'}
SND_PXA2XX_SOC_CORGI,{'y'  'm'}
NTSC,{'y'}
PCMCIA_XXS1500,{'y'  'm'}
CPMAC,{'y'  'm'}
KEYBOARD_HP7XX,{'y'  'm'}
ARM_S3C24XX_CPUFREQ,{'y'}
INLINE_SPIN_LOCK_IRQSAVE,{'y'}
PINCTRL_AB8540,{'y'}
PCIE_ARMADA_8K,{'y'}
PWM_BFIN,{'y'  'm'}
PWM_PXA,{'y'  'm'}
ARM_SCPI_CPUFREQ,{'y'  'm'}
ARCH_USE_QUEUED_RWLOCKS,{'n'}
SND_OMAP_SOC_AMS_DELTA,{'y'  'm'}
INLINE_SPIN_TRYLOCK_BH,{'y'}
SPI_QUP,{'y'  'm'}
MTD_NAND_AU1550,{'y'  'm'}
LEDS_COBALT_RAQ,{'y'}
PINCTRL_PFC_R8A7790,{'y'}
PHY_ROCKCHIP_USB,{'y'  'm'}
ARCH_INLINE_READ_LOCK_IRQ,{'y'}
MESON_SM,{'y'}
DRM_ATMEL_HLCDC,{'y'  'm'}
VIDEO_M32R_AR_M64278,{'y'  'm'}
VIDEO_MMP_CAMERA,{'y'  'm'}
PINCTRL_IMX27,{'y'}
POWER_RESET_VEXPRESS,{'y'}
MOUSE_AMIGA,{'y'  'm'}
SND_SOC_P1022_DS,{'y'  'm'}
BFIN_UART3_CTSRTS,{'y'}
PINCTRL_PFC_SH7786,{'y'}
LOGO_BLACKFIN_VGA16,{'y'}
SNI_82596,{'y'  'm'}
ADV7393_2XMEM,{'y'}
PINCTRL_PFC_SH7269,{'y'}
USB_UHCI_BIG_ENDIAN_MMIO,{'y'}
ATMEL_SDRAMC,{'y'}
ARM_S3C24XX_CPUFREQ_DEBUGFS,{'y'}
DMA_BCM2835,{'y'  'm'}
SND_OMAP_SOC_MCBSP,{'y'  'm'}
SERIAL_8250_OMAP,{'y'  'm'}
PINCTRL_PFC_R8A73A4,{'y'}
INTEL_IOMMU_BROKEN_GFX_WA,{'y'}
CLKSRC_EFM32,{'y'}
HW_RANDOM_TX4939,{'y'  'm'}
PCI_DRA7XX_HOST,{'y'}
DRM_EXYNOS_MIXER,{'y'}
CRYPTO_SHA256_S390,{'y'  'm'}
LOCKDEP_COMPLETIONS,{'y'}
ARM_KIRKWOOD_CPUFREQ,{'y'}
FB_PVR2,{'y'  'm'}
KEYBOARD_SPEAR,{'y'  'm'}
TB10X_IRQC,{'y'}
R8188EU,{'y'}
MIPS_EJTAG_FDC_EARLYCON,{'y'}
FPGA_MGR_TS73XX,{'y'  'm'}
M32R_PCC,{'y'}
INLINE_SPIN_LOCK,{'y'}
ARCH_TEGRA_186_SOC,{'y'}
ARM_MOXART_ETHER,{'y'  'm'}
HISI_KIRIN_DW_DSI,{'y'  'm'}
RTC_DRV_PIC32,{'y'  'm'}
PINCTRL_PFC_SH7203,{'y'}
PHY_QCOM_UFS,{'y'  'm'}
SERIAL_M32R_SIO_CONSOLE,{'y'}
IA64_ACPI_CPUFREQ,{'y'  'm'}
SND_PXA2XX_AC97,{'y'  'm'}
INPUT_SGI_BTNS,{'y'  'm'}
HW_RANDOM_PSERIES,{'y'  'm'}
LOONGSON2_CPUFREQ,{'y'  'm'}
I2C_IMX,{'y'  'm'}
AUDIT_ARCH_COMPAT_GENERIC,{'y'}
HOTPLUG_PCI_POWERNV,{'y'  'm'}
IOMMU_DMA,{'y'}
KEYBOARD_DAVINCI,{'y'  'm'}
S390_TAPE_3590,{'y'  'm'}
MTD_NAND_XWAY,{'y'}
ACPI_SPCR_TABLE,{'y'}
MMC_SDHCI_SPEAR,{'y'  'm'}
NO_BOOTMEM,{'n'}
PINCTRL_PFC_R8A7795,{'y'}
ARCH_WANTS_UBSAN_NO_NULL,{'y'}
USB_EHCI_SH,{'y'}
DRM_MSM,{'y'  'm'}
ODD_RT_SIGACTION,{'y'}
PMAC_MEDIABAY,{'y'}
BMAC,{'y'  'm'}
MDIO_SUN4I,{'y'  'm'}
SND_BF5XX_HAVE_COLD_RESET,{'y'}
SND_SOC_IMX_SSI,{'y'  'm'}
ARCH_SUSPEND_POSSIBLE,{'n'}
MTD_NAND_ATMEL,{'y'  'm'}
SERIAL_SPRD,{'y'  'm'}
PCI_IMX6,{'y'}
MONREADER,{'y'  'm'}
FS_ENET_HAS_SCC,{'y'}
SND_EP93XX_SOC_SIMONE,{'y'  'm'}
VIDEO_DM365_ISIF,{'y'  'm'}
GPIO_PL061,{'y'}
OR1K_PIC,{'y'}
CRYPTO_DES_SPARC64,{'y'  'm'}
SERIAL_AMBA_PL010,{'y'  'm'}
LEDS_NETXBIG,{'y'  'm'}
RTC_DRV_SA1100,{'y'  'm'}
GPIO_OMAP,{'y'  'm'}
FB_OMAP2_PANEL_TPO_TD028TTEC1,{'y'  'm'}
ARCH_WANT_FRAME_POINTERS,{'y'}
MMC_SDHCI_ST,{'y'  'm'}
PINCTRL_SAMSUNG,{'y'}
TN3215_CONSOLE,{'y'}
HW_RANDOM_PIC32,{'y'  'm'}
USB_EHCI_ATH79,{'y'}
MTD_ONENAND_SAMSUNG,{'y'  'm'}
KORINA,{'y'  'm'}
CRYPTO_CRC32_S390,{'y'  'm'}
DMASOUND,{'y'  'm'}
DM9000_FORCE_SIMPLE_PHY_POLL,{'y'}
TEGRA_AHB,{'y'}
INLINE_SPIN_TRYLOCK,{'y'}
TEGRA_GMI,{'y'  'm'}
SND_SOC_BFIN_EVAL_ADAU1701,{'y'  'm'}
SND_PXA2XX_SOC_Z2,{'y'  'm'}
ORION_IRQCHIP,{'y'}
QCOM_L2_PMU,{'y'}
POWER_RESET_MSM,{'y'}
AU1000_FIR,{'y'  'm'}
ICST,{'y'}
INLINE_READ_UNLOCK_IRQRESTORE,{'y'}
MTD_NAND_S3C2410_CLKSTOP,{'y'}
GPIO_TB0219,{'y'  'm'}
DASD,{'y'  'm'}
AT_XDMAC,{'y'  'm'}
VCC,{'y'  'm'}
SND_PXA2XX_SOC_MAGICIAN,{'y'  'm'}
HAVE_DYNAMIC_FTRACE,{'n'}
CRYPTO_DEV_FSL_CAAM,{'y'  'm'}
ARCH_INLINE_READ_UNLOCK_IRQ,{'y'}
MOUSE_ATARI,{'y'  'm'}
XILINX_AXI_EMAC,{'y'  'm'}
FB_PMAG_BA,{'y'  'm'}
DASD_EER,{'y'}
VIDEO_DM365_VPFE,{'y'  'm'}
ARCH_WANT_BATCHED_UNMAP_TLB_FLUSH,{'n'}
FB_PXA_PARAMETERS,{'y'}
FB_OMAP2_CONNECTOR_HDMI,{'y'  'm'}
GDROM,{'y'  'm'}
BCM63XX_PHY,{'y'  'm'}
MMC_TMIO_CORE,{'y'  'm'}
GENERIC_CPU_DEVICES,{'y'}
APNE,{'y'  'm'}
MTD_NAND_TMIO,{'y'  'm'}
DECOMPRESS_XZ,{'m'}
ARCH_USE_QUEUED_SPINLOCKS,{'n'}
BLK_DEV_IDE_RAPIDE,{'y'  'm'}
OCTEON_USB,{'y'  'm'}
PPC_BESTCOMM_ATA,{'y'  'm'}
HAVE_ARCH_JUMP_LABEL,{'n'}
DRM_EXYNOS_IOMMU,{'y'}
DOVE_CLK,{'y'}
CRYPTO_DEV_ARTPEC6,{'y'  'm'}
PINCTRL_IMX50,{'y'}
OF_RESERVED_MEM,{'y'}
MTK_PMIC_WRAP,{'y'  'm'}
FB_PMAG_AA,{'y'  'm'}
ARM_HIGHBANK_CPUFREQ,{'y'  'm'}
MTD_RBTX4939,{'y'  'm'}
FB_OMAP2_DSS_DSI,{'y'}
CRYPTO_GHASH_S390,{'y'  'm'}
FB_Q40,{'y'}
MMAP_ALLOW_UNINITIALIZED,{'y'}
HAVE_CMPXCHG_DOUBLE,{'n'}
MMC_DW_ROCKCHIP,{'y'  'm'}
SND_SUN_DBRI,{'y'  'm'}
ARMADA_370_XP_TIMER,{'y'}
BFIN_SIR2,{'y'}
SND_SOC_SAMSUNG_NEO1973_WM8753,{'y'  'm'}
USB_EHCI_HCD_SPEAR,{'y'  'm'}
PCMCIA_DEBUG,{'y'}
MONWRITER,{'y'  'm'}
PINCTRL_PFC_SH7757,{'y'}
QORIQ_CPUFREQ,{'y'  'm'}
VIDEO_IMX,{'y'}
ARCH_TEGRA_3x_SOC,{'y'}
MFD_TC6393XB,{'y'}
MTD_NAND_SOCRATES,{'y'  'm'}
CRYPTO_AES_PPC_SPE,{'y'  'm'}
ARCH_NEEDS_CPU_IDLE_COUPLED,{'y'}
GENERIC_CPU_AUTOPROBE,{'n'}
POWER_RESET_AXXIA,{'y'}
ARM_CCI,{'y'}
SERIAL_BFIN_SPORT1_UART_CTSRTS,{'y'}
PINCTRL_SIRF,{'y'}
TN3270_CONSOLE,{'y'}
I2C_PMCMSP,{'y'  'm'}
ORION_TIMER,{'y'}
FB_ACORN,{'y'}
PATA_FALCON,{'y'  'm'}
SPAPR_TCE_IOMMU,{'y'}
HAVE_KERNEL_LZO,{'n'}
HAVE_UNSTABLE_SCHED_CLOCK,{'n'}
NTSC_640x480,{'y'}
SOUND_PAS,{'y'  'm'}
SAMPLE_KRETPROBES,{'y'}
AB8500_USB,{'y'  'm'}
SERIAL_BFIN_SPORT_CONSOLE,{'y'}
SCLP_TTY,{'y'}
HAVE_PCSPKR_PLATFORM,{'n'}
MFD_OMAP_USB_HOST,{'y'}
PCIE_XILINX,{'y'}
LNET_SELFTEST,{'y'}
PCIE_TANGO_SMP8759,{'y'}
QCOM_WCNSS_CTRL,{'y'  'm'}
POWER_RESET_AT91_POWEROFF,{'y'  'm'}
FEC_MPC52xx,{'y'  'm'}
LEDS_POWERNV,{'y'  'm'}
MODULES_TREE_LOOKUP,{'n'}
FSL_QMAN_TEST_API,{'y'}
FB_SH_MOBILE_MERAM,{'y'  'm'}
SOC_TEGRA_FUSE,{'y'}
AT_HDMAC,{'y'  'm'}
CPU_PM,{'y'}
USB_OHCI_HCD_OMAP1,{'y'  'm'}
CRYPTO_DEV_NX_COMPRESS_POWERNV,{'y'  'm'}
TEGRA_MC,{'y'}
DRM_MSM_DSI,{'y'}
PSERIES_CPUIDLE,{'y'}
LEDS_ASIC3,{'y'}
ARM_AMBA,{'y'}
SND_SOC_SH4_SSI,{'y'  'm'}
NETLOGIC_XLR_NET,{'y'  'm'}
BINFMT_SHARED_FLAT,{'y'}
R3964,{'y'  'm'}
PINCTRL_PFC_R8A7793,{'y'}
SUNVNET,{'y'  'm'}
PINCTRL_SUNXI,{'y'}
MTD_ONENAND_OMAP2,{'y'  'm'}
ARCH_HAVE_CUSTOM_GPIO_H,{'y'}
CLONE_BACKWARDS2,{'y'}
CRYPTO_DEV_FSL_CAAM_CRYPTO_API,{'y'  'm'}
PWM_LPC18XX_SCT,{'y'  'm'}
EDAC_ALTERA,{'y'}
ARM_GIC,{'y'}
LEDS_SUNFIRE,{'y'  'm'}
TI_PIPE3,{'y'  'm'}
TI_KEYSTONE_NETCP,{'y'  'm'}
FB_OMAP2_PANEL_TPO_TD043MTEA1,{'y'  'm'}
SND_SOC_SAMSUNG_JIVE_WM8750,{'y'  'm'}
HAVE_ARCH_TRANSPARENT_HUGEPAGE,{'n'}
PINCTRL_ARMADA_39X,{'y'}
HAVE_NMI_WATCHDOG,{'y'}
LEDS_MIKROTIK_RB532,{'y'  'm'}
ALTERA_FREEZE_BRIDGE,{'y'  'm'}
LOGO_SUPERH_VGA16,{'y'}
FSL_DPAA_ETH,{'y'  'm'}
ARCH_SELECT_MEMORY_MODEL,{'n'}
RTC_DRV_IMXDI,{'y'  'm'}
OMAP_DSS_BASE,{'y'  'm'}
PWM_BCM2835,{'y'  'm'}
LPC18XX_DMAMUX,{'y'}
USB_ATMEL_USBA,{'y'  'm'}
MVEBU_PIC,{'y'}
I2C_SIRF,{'y'  'm'}
SERIAL_8250_PXA,{'y'  'm'}
ATA_NONSTANDARD,{'y'}
PHY_MTK_TPHY,{'y'  'm'}
PATA_PXA,{'y'  'm'}
SUNXI_RSB,{'y'  'm'}
FB_OMAP_LCDC_EXTERNAL,{'y'}
BCM47XX_SPROM,{'y'}
VT6655,{'y'}
PHY_ROCKCHIP_EMMC,{'y'  'm'}
EDAC_OCTEON_LMC,{'y'  'm'}
HAVE_KERNEL_GZIP,{'n'}
OMAP2_DSS_SDI,{'y'}
PINCTRL_EXYNOS_ARM64,{'y'}
MFD_AXP20X_RSB,{'y'  'm'}
MMP_FB,{'y'  'm'}
ARM_BRCMSTB_AVS_CPUFREQ_DEBUG,{'y'}
SPI_RB4XX,{'y'  'm'}
ARM_SA1100_CPUFREQ,{'y'}
SPI_OMAP_UWIRE,{'y'  'm'}
MMC_TMIO,{'y'  'm'}
SMC91X,{'y'  'm'}
REGCACHE_COMPRESSED,{'y'}
ARM_TI_CPUFREQ,{'y'}
SPI_SH_SCI,{'y'  'm'}
