option,impossible_value
SERIAL_GRLIB_GAISLER_APBUART_CONSOLE,{'y'}
CRYPTO_SHA256_PPC_SPE,{'y'  'm'}
PINCTRL_TEGRA114,{'y'}
AB8500_BM,{'y'}
AMIGA_FLOPPY,{'y'  'm'}
MTD_SPEAR_SMI,{'y'  'm'}
UCC_SLOW,{'y'}
SOUND_TRIX,{'y'  'm'}
OMAP2_VRFB,{'y'}
ARM_AT91_CPUIDLE,{'y'}
I8259,{'y'}
REGULATOR_DBX500_PRCMU,{'y'}
IRQ_PREFLOW_FASTEOI,{'y'}
STI_MBOX,{'y'  'm'}
SND_ATMEL_AC97C,{'y'  'm'}
MMC_SDHCI_MICROCHIP_PIC32,{'y'  'm'}
SND_PXA2XX_SOC_AC97,{'y'  'm'}
CLONE_BACKWARDS3,{'y'}
FB_OMAP2_DSS_VENC,{'y'}
SSB_SERIAL,{'y'}
JZ4740_WDT,{'y'  'm'}
IOP_WATCHDOG,{'y'  'm'}
SERIAL_TXX9_STDSERIAL,{'y'}
MTK_IOMMU_V1,{'y'}
MFD_ATMEL_SMC,{'y'}
AHCI_MTK,{'y'  'm'}
RENESAS_H8300H_INTC,{'y'}
DRM_EXYNOS_MIC,{'y'}
SERIAL_BFIN_SPORT,{'y'  'm'}
CLKSRC_TI_32K,{'y'}
I2C_PASEMI,{'y'  'm'}
ORION_CLK,{'y'}
LUSTRE_FS,{'y'}
DCSSBLK,{'y'  'm'}
BLK_DEV_PALMCHIP_BK3710,{'y'  'm'}
XTENSA_MX,{'y'}
MTD_LART,{'y'  'm'}
SERIAL_SGI_IOC3,{'y'  'm'}
HAVE_REGS_AND_STACK_ACCESS_API,{'n'}
ARCH_BINFMT_ELF_STATE,{'y'}
PINCTRL_IMX51,{'y'}
ARM_MHU,{'y'  'm'}
NET_VENDOR_XILINX,{'y'}
ARCH_INLINE_SPIN_LOCK_IRQ,{'y'}
DECOMPRESS_LZ4,{'m'}
GVP11_SCSI,{'y'  'm'}
ADB_MACIO,{'y'}
HAVE_NMI,{'n'}
BCMA_DRIVER_PCI_HOSTMODE,{'y'}
PARPORT_ATARI,{'y'  'm'}
HAVE_CMPXCHG_LOCAL,{'n'}
VERSATILE_FPGA_IRQ,{'y'}
ROCKCHIP_INNO_HDMI,{'y'}
CRYPTO_DEV_OMAP_DES,{'y'  'm'}
CRYPTO_DEV_MXS_DCP,{'y'  'm'}
SERIAL_SAMSUNG_UARTS_4,{'y'}
I2C_MV64XXX,{'y'  'm'}
I2C_TEGRA_BPMP,{'y'  'm'}
PINCTRL_BERLIN_BG2Q,{'y'}
INLINE_READ_TRYLOCK,{'y'}
SERIAL_BFIN_SPORT0_UART,{'y'}
FB_AMIGA,{'y'  'm'}
THERM_WINDTUNNEL,{'y'  'm'}
KEYBOARD_MAPLE,{'y'  'm'}
SSB_EMBEDDED,{'y'}
PINCTRL_DB8540,{'y'}
OF_NUMA,{'y'}
PINCTRL_WM8750,{'y'}
ADB_PMU68K,{'y'}
GENERIC_IRQ_IPI,{'y'}
SND_SOC_MT8173,{'y'  'm'}
SERIAL_BFIN_DMA,{'y'}
VIDEO_OMAP4,{'y'  'm'}
PATA_RB532,{'y'  'm'}
HVC_IUCV,{'y'}
CPU_FREQ_MAPLE,{'y'}
TEST_KASAN,{'y'}
GENERIC_STRNCPY_FROM_USER,{'n'}
MMC_S3C_PIO,{'y'}
QETH_L3,{'y'  'm'}
INLINE_SPIN_UNLOCK_IRQRESTORE,{'y'}
TI_AEMIF,{'y'  'm'}
SERIAL_21285_CONSOLE,{'y'}
PINCTRL_SUN6I_A31,{'y'}
SND_S3C24XX_I2S,{'y'  'm'}
SND_OMAP_SOC_OMAP_ABE_TWL6040,{'y'  'm'}
MMC_S3C_HW_SDIO_IRQ,{'y'}
SENSORS_IBMPOWERNV,{'y'  'm'}
GPIO_OCTEON,{'y'  'm'}
HAVE_IMA_KEXEC,{'y'}
I2C_S3C2410,{'y'  'm'}
DM9000,{'y'  'm'}
QETH_IPV6,{'y'}
BFIN_SIR0,{'y'}
MIPS_EJTAG_FDC_TTY,{'y'}
ARCH_INLINE_WRITE_UNLOCK_IRQ,{'y'}
GPIO_TB10X,{'y'}
KEYBOARD_TEGRA,{'y'  'm'}
UCS2_STRING,{'m'}
OMAP_GPMC,{'y'}
BOOKE_WDT,{'y'  'm'}
ARCH_INLINE_SPIN_TRYLOCK_BH,{'y'}
FB_OMAP2_DSS_DEBUG,{'y'}
FB_OMAP_DMA_TUNE,{'y'}
SERIAL_MUX_CONSOLE,{'y'}
HAVE_DYNAMIC_FTRACE_WITH_REGS,{'n'}
HAVE_SYSCALL_TRACEPOINTS,{'n'}
TOUCHSCREEN_WM97XX_ZYLONITE,{'y'  'm'}
PCIE_XILINX_NWL,{'y'}
ARCH_INLINE_SPIN_UNLOCK_BH,{'y'}
FB_OMAP2_PANEL_SONY_ACX565AKM,{'y'  'm'}
MACE,{'y'  'm'}
PINCTRL_TEGRA_XUSB,{'y'}
ADB,{'y'}
NET_VENDOR_FARADAY,{'y'}
SUNQE,{'y'  'm'}
ARM_TEGRA_DEVFREQ,{'y'  'm'}
DRM_MESON_DW_HDMI,{'y'  'm'}
BLK_DEV_IDE_AU1XXX,{'y'}
FB_OMAP2_PANEL_DPI,{'y'  'm'}
LCD_CORGI,{'y'  'm'}
ARM_CCI_PMU,{'y'}
USB_S3C2410_DEBUG,{'y'}
MTD_NAND_BF5XX,{'y'  'm'}
FSL_DPAA2,{'y'}
PATA_IXP4XX_CF,{'y'  'm'}
TPS65911_COMPARATOR,{'y'  'm'}
PINCTRL_SPEAR300,{'y'}
OMAP2PLUS_MBOX,{'y'  'm'}
FB_G364,{'y'}
FB_BW2,{'y'}
MVEBU_CLK_CPU,{'y'}
CRYPTO_SHA1_SPARC64,{'y'  'm'}
SND_DM6467_SOC_EVM,{'y'  'm'}
PPC_BESTCOMM,{'y'  'm'}
MIPS_GIC,{'y'}
USB_EMXX,{'y'  'm'}
SERIAL_SUNHV,{'y'}
USB_EHCI_HCD_AT91,{'y'  'm'}
SND_SOC_IMX_PCM_FIQ,{'y'  'm'}
SGI_MBCS,{'y'  'm'}
WANT_COMPAT_NETLINK_MESSAGES,{'y'}
CPU_FREQ_PMAC,{'y'}
OMAP_GPMC_DEBUG,{'y'}
PCI_VERSATILE,{'y'}
SERIAL_EFM32_UART_CONSOLE,{'y'}
SERIAL_DZ,{'y'}
ATARI_KBD_CORE,{'y'}
FB_OMAP4_DSS_HDMI,{'y'}
SND_SPARC,{'y'}
SOUND_OSS,{'y'  'm'}
ARCH_THREAD_STACK_ALLOCATOR,{'y'}
VIDEO_BLACKFIN_PPI,{'y'  'm'}
SND_AOA,{'y'  'm'}
ARCH_INLINE_WRITE_UNLOCK,{'y'}
USB_MUSB_SUNXI,{'y'  'm'}
SPI_OCTEON,{'y'  'm'}
ARCH_SUPPORTS_DEFERRED_STRUCT_PAGE_INIT,{'n'}
MTD_SUN_UFLASH,{'y'  'm'}
DRM_EXYNOS_DSI,{'y'}
USB_IMX21_HCD,{'y'  'm'}
PINCTRL_PFC_R8A7794,{'y'}
HAVE_VIRT_CPU_ACCOUNTING,{'y'}
SND_OMAP_SOC_RX51,{'y'  'm'}
QCOM_CLK_RPM,{'y'  'm'}
HAVE_FUTEX_CMPXCHG,{'y'}
SH_LCD_MIPI_DSI,{'y'}
SND_PXA_SOC_SSP,{'y'  'm'}
KEYBOARD_HIL_OLD,{'y'  'm'}
MTD_NAND_FSL_UPM,{'y'  'm'}
PNX4008_WATCHDOG,{'y'  'm'}
TN3215,{'y'}
USB_INVENTRA_DMA,{'y'}
CRYPTO_DEV_NX_ENCRYPT,{'y'  'm'}
DRM_SUN4I_HDMI_CEC,{'y'}
USB_OHCI_BIG_ENDIAN_MMIO,{'y'}
GENERIC_PCI_IOMAP,{'n'}
ARCH_SUPPORTS_DEBUG_PAGEALLOC,{'n'}
SCSI_IBMVSCSIS,{'y'  'm'}
FB_MX3,{'y'  'm'}
LOGO_PARISC_CLUT224,{'y'}
POWER_RESET_VERSATILE,{'y'}
REGULATOR_DB8500_PRCMU,{'y'}
TEGRA_IVC,{'y'}
SCSI_QLOGICPTI,{'y'  'm'}
CRYPTO_SHA1_OCTEON,{'y'  'm'}
PINCTRL_SUN50I_A64,{'y'}
DRM_MEDIATEK,{'y'  'm'}
RT2X00_LIB_SOC,{'y'  'm'}
SND_SOC_ZYLONITE,{'y'  'm'}
GPIO_ZEVIO,{'y'}
PINCTRL_PFC_SH7720,{'y'}
CRYPTO_DEV_TALITOS,{'y'  'm'}
OMAP2_DSS_DSI,{'y'}
IRQ_TIMINGS,{'y'}
BATTERY_JZ4740,{'y'  'm'}
VMLOGRDR,{'y'  'm'}
PINCTRL_PFC_R8A7796,{'y'}
SCSI_CUMANA_1,{'y'  'm'}
KEYBOARD_PXA930_ROTARY,{'y'  'm'}
ADB_PMU_LED,{'y'}
USB_EHCI_EXYNOS,{'y'  'm'}
MMU,{'n'}
SCSI_MAC_ESP,{'y'  'm'}
SH_CPU_FREQ,{'y'  'm'}
ARCH_WEAK_RELEASE_ACQUIRE,{'y'}
HW_RANDOM_XGENE,{'y'  'm'}
MMC_SDHCI_S3C_DMA,{'y'}
PAL,{'y'}
CRYPTO_DEV_SAHARA,{'y'  'm'}
PCI_XGENE,{'y'}
GENERIC_ATOMIC64,{'y'}
ARM_GIC_PM,{'y'}
OPTEE,{'y'  'm'}
USB_OHCI_HCD_DAVINCI,{'y'  'm'}
HW_RANDOM_BCM2835,{'y'  'm'}
EHEA,{'y'  'm'}
CRYPTO_DEV_FSL_CAAM_DEBUG,{'y'}
UX500_WATCHDOG,{'y'  'm'}
BCM47XX_NVRAM,{'y'}
PINCTRL_IMX1,{'y'}
HAVE_MIXED_BREAKPOINTS_REGS,{'n'}
QCOM_WCNSS_PIL,{'y'  'm'}
CRYPTO_DEV_VMX_ENCRYPT,{'y'  'm'}
HAS_DMA,{'n'}
SND_PXA2XX_SOC_EM_X270,{'y'  'm'}
CXL,{'y'  'm'}
KEYBOARD_EP93XX,{'y'  'm'}
OMAP5_DSS_HDMI,{'y'}
FB_XVR2500,{'y'}
SAMPLE_KDB,{'y'}
SND_SOC_BFIN_EVAL_ADAU1X61,{'y'  'm'}
PINCTRL_ZX296718,{'y'}
SCSI_SUNESP,{'y'  'm'}
MCP_SA11X0,{'y'  'm'}
PMAC_SMU,{'y'}
IRQ_WORK,{'n'}
IBM_EMAC_DEBUG,{'y'}
INIT_ALL_POSSIBLE,{'y'}
EXYNOS_IOMMU,{'y'}
PINCTRL_SUN9I_A80,{'y'}
CAN_RCAR_CANFD,{'y'  'm'}
SERIAL_TXX9,{'y'}
HAVE_PERF_EVENTS_NMI,{'n'}
AGP_I460,{'y'  'm'}
MVEBU_DEVBUS,{'y'}
INTEL_IOP_ADMA,{'y'  'm'}
MFD_DAVINCI_VOICECODEC,{'y'  'm'}
PINCTRL_ZYNQ,{'y'}
TEGRA124_EMC,{'y'}
PHY_EXYNOS4210_USB2,{'y'}
QCOM_GLINK_SSR,{'y'  'm'}
SA1100_FIR,{'y'  'm'}
ARCH_TEGRA_124_SOC,{'y'}
PINCTRL_IMX21,{'y'}
ROCKCHIP_DW_HDMI,{'y'}
TOUCHSCREEN_LPC32XX,{'y'  'm'}
DECOMPRESS_BZIP2,{'m'}
HW_RANDOM_OCTEON,{'y'  'm'}
SIR_BFIN_PIO,{'y'}
HAVE_KVM_INVALID_WAKEUPS,{'y'}
PINCTRL_PFC_SH7785,{'y'}
PIC32_DMT,{'y'  'm'}
ARCH_HAS_REFCOUNT,{'n'}
SND_SOC_PCM_SH7760,{'y'  'm'}
FB_SA1100,{'y'}
USB_MUSB_DAVINCI,{'y'  'm'}
CPU_NO_EFFICIENT_FFS,{'y'}
PINCTRL_IMX28,{'y'}
PCI_FTPCI100,{'y'}
PCI_LOCKLESS_CONFIG,{'n'}
DRM_OMAP_ENCODER_TFP410,{'y'  'm'}
ADB_MACII,{'y'}
SND_SOC_PHYCORE_AC97,{'y'  'm'}
GRETH,{'y'  'm'}
SAMPLE_KOBJECT,{'y'}
MFD_ASIC3,{'y'}
ST_THERMAL,{'y'  'm'}
PINCTRL_TZ1090,{'y'}
PCMCIA_SYM53C500,{'y'}
BATTERY_TOSA,{'y'  'm'}
PWM_STI,{'y'  'm'}
INPUT_DM355EVM,{'y'  'm'}
BACKLIGHT_HP700,{'y'  'm'}
FEC_MPC52xx_MDIO,{'y'}
GPIO_DAVINCI,{'y'}
USB_OHCI_HCD_PXA27X,{'y'  'm'}
CEC_PIN,{'y'}
MVEBU_CLK_COREDIV,{'y'}
MX3_IPU,{'y'}
DA_CONSOLE,{'y'}
SCLP_VT220_CONSOLE,{'y'}
USB_EHCI_BIG_ENDIAN_MMIO,{'y'}
BVME6000_NET,{'y'  'm'}
CCWGROUP,{'y'  'm'}
DIAG288_WATCHDOG,{'y'  'm'}
FTMAC100,{'y'  'm'}
ARCH_HAS_CPU_RELAX,{'n'}
MTD_NAND_FSL_IFC,{'y'  'm'}
PCIE_KIRIN,{'y'}
FB_PMAGB_B,{'y'  'm'}
SND_MIPS,{'y'}
ARCH_HAS_CACHE_LINE_SIZE,{'n'}
KIRKWOOD_CLK,{'y'}
SND_SOC_SAMSUNG_H1940_UDA1380,{'y'  'm'}
CLKSRC_IMX_GPT,{'y'}
SERIAL_DZ_CONSOLE,{'y'}
PWM_LPC32XX,{'y'  'm'}
MAC8390,{'y'  'm'}
ARM_PSCI_FW,{'y'}
RTC_DRV_ST_LPC,{'y'  'm'}
WDT_MTX1,{'y'  'm'}
SYS_SUPPORTS_SH_CMT,{'y'}
CAN_FLEXCAN,{'y'  'm'}
COMMON_CLK_AMLOGIC,{'y'}
ARCH_TEGRA_210_SOC,{'y'}
DECOMPRESS_GZIP,{'m'}
PATA_MACIO,{'y'  'm'}
PCMCIA_BCM63XX,{'y'  'm'}
SCLP_OFB,{'y'}
DRM_MALI_DISPLAY,{'y'  'm'}
SCLP_VT220_TTY,{'y'}
GPIO_MXC,{'y'}
STI_CONSOLE,{'y'}
PIC32_WDT,{'y'  'm'}
FB_BF537_LQ035,{'y'  'm'}
OMAP2_DSS_DEBUGFS,{'y'}
SPI_COLDFIRE_QSPI,{'y'  'm'}
SND_SPEAR_SPDIF_OUT,{'y'  'm'}
HOTPLUG_PCI_SGI,{'y'  'm'}
HAVE_DEBUG_STACKOVERFLOW,{'n'}
TI_SCI_PM_DOMAINS,{'y'  'm'}
INGENIC_IRQ,{'y'}
OMAP_REMOTEPROC,{'y'  'm'}
LANTIQ_ETOP,{'y'  'm'}
SSB_DRIVER_MIPS,{'y'}
BCMA_PFLASH,{'y'}
NOUVEAU_PLATFORM_DRIVER,{'y'}
SENSORS_AMS,{'y'  'm'}
RTC_DRV_STARFIRE,{'y'}
SCSI_IBMVFC_TRACE,{'y'}
GENERIC_IRQ_LEGACY_ALLOC_HWIRQ,{'y'}
ARM_GIC_V2M,{'y'}
USB_AT91,{'y'  'm'}
TWL6030_USB,{'y'  'm'}
PCIE_IPROC_BCMA,{'y'  'm'}
XILINX_LL_TEMAC,{'y'  'm'}
SND_HDA_TEGRA,{'y'  'm'}
QCOM_RPROC_COMMON,{'y'  'm'}
PHY_RCAR_GEN2,{'y'  'm'}
REGULATOR_QCOM_SMD_RPM,{'y'  'm'}
FB_WM8505,{'y'}
DRM_SUN8I_MIXER,{'y'  'm'}
CAN_BFIN,{'y'  'm'}
FB_EP93XX,{'y'  'm'}
COMMON_CLK_GXBB,{'y'}
IRQ_EDGE_EOI_HANDLER,{'y'}
PINCTRL_PFC_R8A7740,{'y'}
DRM_IMX_LDB,{'y'  'm'}
SERIAL_BFIN_UART0,{'y'}
CRYPTO_CRC32C_SPARC64,{'y'  'm'}
FB_SBUS,{'y'}
CMT_SPEECH,{'y'  'm'}
R8712_TX_AGGR,{'y'}
EDAC_MPC85XX,{'y'}
TOUCHSCREEN_IPAQ_MICRO,{'y'  'm'}
QCOM_SCM_32,{'y'}
SND_SOC_AU1XI2SC,{'y'  'm'}
TI_EMIF,{'y'  'm'}
MTD_PMC_MSP_EVM,{'y'  'm'}
RTLPHYDM_ST,{'y'}
KEYSTONE_NAVIGATOR_QMSS,{'y'  'm'}
ARCH_HAS_DEBUG_VIRTUAL,{'n'}
SND_OMAP_SOC_OMAP3_PANDORA,{'y'  'm'}
HAVE_MMIOTRACE_SUPPORT,{'n'}
INPUT_PMIC8XXX_PWRKEY,{'y'  'm'}
SND_PXA2XX_SOC_SPITZ,{'y'  'm'}
SERIO_MACEPS2,{'y'  'm'}
SCSI_NCR53C8XX_NO_DISCONNECT,{'y'}
GENERIC_IRQ_PROBE,{'n'}
MMC_CAVIUM_OCTEON,{'y'  'm'}
SND_BF5XX_I2S,{'y'  'm'}
LEDS_COBALT_QUBE,{'y'  'm'}
TILE_SROM,{'y'  'm'}
NVEC_PAZ00,{'y'  'm'}
I2C_HYDRA,{'y'  'm'}
GREYBUS_CAMERA,{'y'  'm'}
PINCTRL_TZ1090_PDC,{'y'}
EDAC_ATOMIC_SCRUB,{'n'}
GPIO_PXA,{'y'}
SRAM_EXEC,{'y'}
SCSI_LASI700,{'y'  'm'}
ARCH_INLINE_WRITE_TRYLOCK,{'y'}
TRACE_IRQFLAGS_SUPPORT,{'n'}
PINCTRL_SPEAR310,{'y'}
ARMADA_XP_CLK,{'y'}
PINCTRL_SUN8I_A33,{'y'}
USB_EHCI_FSL,{'y'  'm'}
PINCTRL_MVEBU,{'y'}
SIGNATURE,{'m'}
SPI_BFIN5XX,{'y'  'm'}
SSB_POSSIBLE,{'n'}
TWL4030_POWER,{'y'}
REGULATOR_AB8500,{'y'}
QETH_L2,{'y'  'm'}
ACPI_MCFG,{'y'}
PWM_OMAP_DMTIMER,{'y'  'm'}
UCC_GETH,{'y'  'm'}
AUDIT_COMPAT_GENERIC,{'y'}
CRYPTO_MD5_SPARC64,{'y'  'm'}
HISILICON_ERRATUM_161010101,{'y'}
SUN3LANCE,{'y'  'm'}
HW_RANDOM_MXC_RNGA,{'y'  'm'}
QCOM_SMEM,{'y'  'm'}
ATMEL_TCB_CLKSRC,{'y'}
MTD_BFIN_ASYNC,{'y'  'm'}
TANGO_IRQ,{'y'}
ARM_GIC_V3_ITS,{'y'}
HIL_MLC,{'y'  'm'}
BLK_DEV_IDEDMA_ICS,{'y'}
SND_SUPERH,{'y'}
FB_LOGO_EXTRA,{'y'}
SAMPLE_TRACE_PRINTK,{'y'}
ROCKCHIP_SARADC,{'y'  'm'}
PINCTRL_AB8505,{'y'}
SND_BF6XX_SOC_I2S,{'y'  'm'}
SERIAL_8250_MT6577,{'y'  'm'}
FB_XILINX,{'y'  'm'}
CRYPTO_DEV_UX500_DEBUG,{'y'}
WATCHDOG_RTAS,{'y'  'm'}
HAVE_GENERIC_GUP,{'n'}
USB_FSL_QE,{'y'  'm'}
ADB_PMU,{'y'}
INLINE_SPIN_LOCK_IRQ,{'y'}
TI_KEYSTONE_NETCP_ETHSS,{'y'  'm'}
USB_OHCI_HCD_AT91,{'y'  'm'}
SERIAL_SAMSUNG_CONSOLE,{'y'}
KEYBOARD_ATKBD_RDI_KEYCODES,{'y'}
MMC_PXA,{'y'  'm'}
ARCH_INLINE_READ_UNLOCK,{'y'}
977_WATCHDOG,{'y'  'm'}
HOSTESS_SV11,{'y'}
SND_POWERPC_SOC,{'y'  'm'}
PIKA_WDT,{'y'  'm'}
USB_PXA25X_SMALL,{'y'}
QCOM_PM8XXX_XOADC,{'y'  'm'}
HWSPINLOCK_OMAP,{'y'  'm'}
MFD_PM8XXX,{'y'  'm'}
ARM_S3C_CPUFREQ,{'y'}
USB_UHCI_PLATFORM,{'y'}
SERIAL_PMACZILOG_TTYS,{'y'}
BFIN_UART1_CTSRTS,{'y'}
DRM_EXYNOS_FIMD,{'y'}
CRYPTO_DEV_IXP4XX,{'y'  'm'}
PCI_MVEBU,{'y'}
RENESAS_IRQC,{'y'}
AB8500_CORE,{'y'}
HAVE_ARCH_HASH,{'y'}
DRM_OMAP_PANEL_SHARP_LS037V7DW01,{'y'  'm'}
INPUT_IXP4XX_BEEPER,{'y'  'm'}
INPUT_M68K_BEEP,{'y'  'm'}
PCIE_DW_EP,{'y'}
GENERIC_STRNLEN_USER,{'n'}
LEDS_PM8058,{'y'  'm'}
PWM_TIEHRPWM,{'y'  'm'}
TOUCHSCREEN_WM97XX_ATMEL,{'y'  'm'}
CRYPTO_DEV_OMAP_AES,{'y'  'm'}
SPI_DAVINCI,{'y'  'm'}
MMC_MXC,{'y'  'm'}
USB_FSL_USB2,{'y'  'm'}
ARM_CCI400_PORT_CTRL,{'y'}
NET_VENDOR_XSCALE,{'y'}
DRM_SUN4I,{'y'  'm'}
SAMPLE_HW_BREAKPOINT,{'y'}
ZFCP,{'y'  'm'}
ATMEL_AIC_IRQ,{'y'}
IBM_EMAC_MAL_CLR_ICINTSTAT,{'y'}
ARM_CCI5xx_PMU,{'y'}
BACKLIGHT_OMAP1,{'y'  'm'}
MTD_MS02NV,{'y'  'm'}
ARCH_SUPPORTS_UPROBES,{'n'}
LEDS_IPAQ_MICRO,{'y'  'm'}
CLKSRC_LPC32XX,{'y'}
ARCH_INLINE_SPIN_UNLOCK_IRQ,{'y'}
CLKSRC_METAG_GENERIC,{'y'}
SND_AOA_FABRIC_LAYOUT,{'y'  'm'}
MACSONIC,{'y'  'm'}
PARPORT_AMIGA,{'y'  'm'}
SERIO_NVEC_PS2,{'y'  'm'}
OMAP_CF,{'y'  'm'}
BINFMT_EM86,{'y'  'm'}
FB_ATMEL,{'y'  'm'}
PCI_DRA7XX,{'y'}
HTC_EGPIO,{'y'}
ARCH_HAS_STRICT_MODULE_RWX,{'n'}
PATA_BF54X,{'y'  'm'}
SERIAL_BFIN_CONSOLE,{'y'}
OPROFILE_NMI_TIMER,{'n'}
SERIAL_BFIN_SPORT2_UART_CTSRTS,{'y'}
PARTITION_PERCPU,{'y'}
FB_CONTROL,{'y'}
MMIOTRACE_TEST,{'y'}
USB_MUSB_DA8XX,{'y'  'm'}
SPI_FSL_ESPI,{'y'  'm'}
PHY_ROCKCHIP_DP,{'y'  'm'}
PCI_XGENE_MSI,{'y'}
MACMACE,{'y'  'm'}
BLK_DEV_UBD_SYNC,{'y'}
MMC_SDHCI_SIRF,{'y'  'm'}
CRYPTO_MD5_PPC,{'y'  'm'}
FB_STI,{'y'  'm'}
PINCTRL_AT91,{'y'}
PINCTRL_TEGRA30,{'y'}
ARM_MVEBU_V7_CPUIDLE,{'y'}
EDAC_CELL,{'y'  'm'}
SND_DA850_SOC_EVM,{'y'  'm'}
PMAC_BACKLIGHT,{'y'}
SND_SOC_SAMSUNG_SIMTEC_HERMES,{'y'  'm'}
CPU_FREQ_PMAC64,{'y'}
ACPI_GENERIC_GSI,{'y'}
TI_CPTS,{'y'}
SEALEVEL_4021,{'y'}
RTC_DRV_PS3,{'y'  'm'}
TN3270_TTY,{'y'  'm'}
PKEY,{'y'  'm'}
STE_DMA40,{'y'}
GENERIC_CMOS_UPDATE,{'n'}
FB_W100,{'y'  'm'}
IBM_EMAC_MAL_COMMON_ERR,{'y'}
RTC_DRV_TX4939,{'y'  'm'}
CLK_TEGRA_BPMP,{'y'}
PINCTRL_NOMADIK,{'y'}
KEYBOARD_NVEC,{'y'  'm'}
BACKLIGHT_HP680,{'y'  'm'}
GPIO_XGENE,{'y'}
FB_MAXINE,{'y'}
GPIO_MVEBU,{'y'}
OMAP_INTERCONNECT,{'y'  'm'}
SENSORS_LTQ_CPUTEMP,{'y'}
PINCTRL_AB9540,{'y'}
TEST_STATIC_KEYS,{'y'}
ARM_BRCMSTB_AVS_CPUFREQ,{'y'  'm'}
PCIE_ALTERA_MSI,{'y'}
PINCTRL_WM8505,{'y'}
SUNVDC,{'y'  'm'}
HAVE_DEBUG_KMEMLEAK,{'n'}
GENERIC_TIME_VSYSCALL_OLD,{'y'}
HAVE_CC_STACKPROTECTOR,{'n'}
ADV7393_1XMEM,{'y'}
ARM_VIC,{'y'}
HW_RANDOM_IXP4XX,{'y'  'm'}
SND_SOC_DB1000,{'y'  'm'}
BINFMT_ELF_FDPIC,{'y'}
LPC_ENET,{'y'  'm'}
ARM_U8500_CPUIDLE,{'y'}
CRYPTO_PAES_S390,{'y'  'm'}
MTD_NAND_SHARPSL,{'y'  'm'}
ARCH_HIBERNATION_POSSIBLE,{'n'}
DRM_TEGRA_STAGING,{'y'}
PINCTRL_TB10X,{'y'}
HPLANCE,{'y'  'm'}
INLINE_SPIN_LOCK_BH,{'y'}
VHOST_SCSI,{'y'}
FB_PXA,{'y'  'm'}
CRYPTO_CRC32C_VPMSUM,{'y'  'm'}
FSL_DPAA,{'y'}
