option,impossible_value
DRM_TILCDC_SLAVE_COMPAT,{'y'}
FB_PLATINUM,{'y'}
VIDEO_IMX_MEDIA,{'y'  'm'}
PINCTRL_BCM2835,{'y'}
MTD_NAND_OMAP_BCH,{'y'}
DRM_ARMADA,{'y'  'm'}
USB_OMAP,{'y'  'm'}
BFIN_MAC_USE_L1,{'y'}
HAS_TXX9_SERIAL,{'y'}
PATA_FTIDE010,{'y'  'm'}
DRM_ARM,{'y'}
SND_SIU_MIGOR,{'y'  'm'}
WINDFARM_RM31,{'y'  'm'}
SERIAL_8250_HP300,{'y'  'm'}
VIDEO_VIU,{'y'  'm'}
OMAP2_DSS_DEBUG,{'y'}
CRYPTO_DEV_FSL_CAAM_AHASH_API,{'y'  'm'}
CRYPTO_ACOMP,{'y'  'm'}
PPC_EPAPR_HV_BYTECHAN,{'y'}
BLK_DEV_IDE_AU1XXX_PIO_DBDMA,{'y'}
ST_SLIM_REMOTEPROC,{'y'  'm'}
PINCTRL_MESON,{'y'}
SND_SUN_AMD7930,{'y'  'm'}
SYSCTL_ARCH_UNALIGN_NO_WARN,{'y'}
CRYPTO_DEV_VMX,{'y'}
RASPBERRYPI_POWER,{'y'}
MOUSE_MAPLE,{'y'  'm'}
RTC_DRV_SUN4V,{'y'}
HAVE_MOD_ARCH_SPECIFIC,{'n'}
QCOM_MDT_LOADER,{'y'  'm'}
PINCTRL_KIRKWOOD,{'y'}
DRM_TEGRA_DEBUG,{'y'}
CRYPTO_SHA512_SPARC64,{'y'  'm'}
SAMPLE_CONFIGFS,{'y'}
PINCTRL_MXS,{'y'}
HAVE_KERNEL_LZMA,{'n'}
GENERIC_IRQ_SHOW,{'n'}
PCMCIA_NINJA_SCSI,{'y'}
GPIO_XGENE_SB,{'y'  'm'}
AR7_WDT,{'y'  'm'}
BLK_DEV_UBD,{'y'}
PINCTRL_WM8850,{'y'}
RTC_DRV_DM355EVM,{'y'  'm'}
SERIAL_ICOM,{'y'  'm'}
AT91_ADC,{'y'  'm'}
MVME147_SCSI,{'y'}
SOUND_MSNDCLAS,{'y'  'm'}
AFIUCV,{'y'  'm'}
LEDS_GPIO_REGISTER,{'y'}
OMAP2_DSS_HDMI_COMMON,{'y'}
ARM_ARCH_TIMER_OOL_WORKAROUND,{'y'}
USB_EHCI_BIG_ENDIAN_DESC,{'y'}
SND_MPC52xx_SOC_PCM030,{'y'  'm'}
SND_BF5XX_SOC_SPORT,{'y'  'm'}
SND_PXA2XX_SOC_POODLE,{'y'  'm'}
MTD_POWERNV_FLASH,{'y'  'm'}
CRYPTO_SHA256_OCTEON,{'y'  'm'}
MVME16x_SCSI,{'y'  'm'}
RTLLIB_CRYPTO_TKIP,{'y'}
HW_RANDOM_S390,{'y'  'm'}
SSB_DRIVER_GIGE,{'y'}
KEYBOARD_PXA27x,{'y'  'm'}
FB_S3C,{'y'  'm'}
HAVE_HARDLOCKUP_DETECTOR_PERF,{'n'}
ARM_S3C24XX_CPUFREQ_IODEBUG,{'y'}
BFIN_MAC,{'y'  'm'}
HW_RANDOM_OMAP,{'y'  'm'}
MCF8390,{'y'  'm'}
PATA_ICSIDE,{'y'  'm'}
UNIPHIER_SYSTEM_BUS,{'y'  'm'}
FB_OMAP5_DSS_HDMI,{'y'}
IBM_EMAC_NO_FLOW_CTRL,{'y'}
SENSORS_VEXPRESS,{'y'  'm'}
SERIAL_AMBA_PL011_CONSOLE,{'y'}
SPI_EFM32,{'y'  'm'}
WINDFARM_PM121,{'y'  'm'}
AHCI_DM816,{'y'  'm'}
MTD_SOLUTIONENGINE,{'y'  'm'}
PPC_PASEMI_CPUFREQ,{'y'}
PINCTRL_GEMINI,{'y'}
VIDEO_OMAP3,{'y'  'm'}
AGP_HP_ZX1,{'y'  'm'}
ARCH_INLINE_READ_LOCK_BH,{'y'}
EDAC_SYNOPSYS,{'y'  'm'}
SND_SOC_UX500_MACH_MOP500,{'y'  'm'}
ROCKCHIP_DW_MIPI_DSI,{'y'}
HVC_OPAL,{'y'}
FB_CG6,{'y'}
QCOM_SCM_64,{'y'}
ARCH_INLINE_WRITE_LOCK_IRQSAVE,{'y'}
DRM_MSM_DSI_20NM_PHY,{'y'}
SND_SGI_O2,{'y'  'm'}
PCI_HOST_THUNDER_ECAM,{'y'}
QE_TDM,{'y'}
RTC_DRV_EFI,{'y'  'm'}
CRYPTO_DEV_TALITOS2,{'y'}
APPLE_AIRPORT,{'y'  'm'}
I2C_POWERMAC,{'y'  'm'}
CRYPTO_DEV_MV_CESA,{'y'  'm'}
OCTEON_ETHERNET,{'y'  'm'}
RTC_DRV_MPC5121,{'y'  'm'}
HAVE_USER_RETURN_NOTIFIER,{'n'}
ST_IRQCHIP,{'y'}
ARCH_MIGHT_HAVE_PC_PARPORT,{'n'}
PINCTRL_PFC_SH73A0,{'y'}
EDAC_OCTEON_PC,{'y'  'm'}
DASD_PROFILE,{'y'}
PCMCIA_ALCHEMY_DEVBOARD,{'y'  'm'}
AMCC_PPC440SPE_ADMA,{'y'  'm'}
SERIAL_HS_LPC32XX_CONSOLE,{'y'}
ARCH_WANT_NUMA_VARIABLE_LOCALITY,{'y'}
SND_SOC_TXX9ACLC_AC97,{'y'  'm'}
SERIAL_PIC32_CONSOLE,{'y'}
REGULATOR_QCOM_RPM,{'y'  'm'}
MOXART_DMA,{'y'  'm'}
ARCH_OPTIONAL_KERNEL_RWX_DEFAULT,{'y'}
PHY_QCOM_IPQ806X_SATA,{'y'  'm'}
SERIAL_MPC52xx,{'y'  'm'}
SND_AOA_SOUNDBUS,{'y'  'm'}
SPARC_US2E_CPUFREQ,{'y'  'm'}
FS_ENET_MDIO_FEC,{'y'  'm'}
MTD_NAND_CM_X270,{'y'  'm'}
PXA_FICP,{'y'  'm'}
TI_SCI_PROTOCOL,{'y'  'm'}
DRM_SUN4I_BACKEND,{'y'  'm'}
SELECT_MEMORY_MODEL,{'n'}
SPI_S3C24XX_FIQ,{'y'}
ADB_PMU_LED_DISK,{'y'}
CLKSRC_STM32,{'y'}
SND_AM33XX_SOC_EVM,{'y'  'm'}
MIPS_JAZZ_SONIC,{'y'  'm'}
KEYBOARD_SNVS_PWRKEY,{'y'  'm'}
IXP4XX_ETH,{'y'  'm'}
SND_SOC_P1022_RDK,{'y'  'm'}
ST_THERMAL_SYSCFG,{'y'  'm'}
MMC_SDHI_INTERNAL_DMAC,{'y'  'm'}
XILINX_EMACLITE,{'y'  'm'}
FTGMAC100,{'y'  'm'}
I2C_MPC,{'y'  'm'}
SERIAL_SUNSU,{'y'  'm'}
JOYSTICK_AMIGA,{'y'  'm'}
SERIAL_MPSC_CONSOLE,{'y'}
MMC_DW_ZX,{'y'  'm'}
SERIAL_BFIN_UART2,{'y'}
PHY_SUN4I_USB,{'y'  'm'}
SYS_SUPPORTS_SH_TMU,{'y'}
MAC89x0,{'y'  'm'}
TEGRA_CLK_EMC,{'y'}
MCP_UCB1200,{'y'  'm'}
HAVE_ARCH_WITHIN_STACK_FRAMES,{'n'}
EDAC_ALTERA_ETHERNET,{'y'}
HW_RANDOM_ATMEL,{'y'  'm'}
DRM_OMAP_CONNECTOR_DVI,{'y'  'm'}
EFI_RTC,{'y'}
PCIE_SPEAR13XX,{'y'}
DRM_IMX_HDMI,{'y'  'm'}
IPMMU_VMSA,{'y'}
SAMPLE_BLACKFIN_GPTIMERS,{'y'  'm'}
SERIAL_BFIN_SPORT3_UART_CTSRTS,{'y'}
OMAP_OCP2SCP,{'y'  'm'}
PCIE_RCAR,{'y'}
PHY_DM816X_USB,{'y'  'm'}
I2C_OMAP,{'y'  'm'}
I2C_PUV3,{'y'  'm'}
CAN_MSCAN,{'y'  'm'}
UIO_FSL_ELBC_GPCM_NETX5152,{'y'}
EDAC_ALTERA_OCRAM,{'y'}
SMC911X,{'y'  'm'}
SAMPLE_KFIFO,{'y'}
SGIWD93_SCSI,{'y'  'm'}
DRM_HDLCD_SHOW_UNDERRUN,{'y'}
LOGO_SUPERH_CLUT224,{'y'}
SERIAL_PXA_NON8250,{'y'}
QCOM_L3_PMU,{'y'}
SAMPLE_LIVEPATCH,{'y'}
SND_OMAP_SOC_AM3517EVM,{'y'  'm'}
RTC,{'y'  'm'}
STM32_WATCHDOG,{'y'  'm'}
I2C_OCTEON,{'y'  'm'}
BFIN_UART0_CTSRTS,{'y'}
RTLLIB_CRYPTO_WEP,{'y'}
NET_VENDOR_TOSHIBA,{'y'}
SERIAL_SUNSAB,{'y'  'm'}
VFIO_SPAPR_EEH,{'y'  'm'}
RTC_DRV_OPAL,{'y'  'm'}
MSP_FLASH_MAP_LIMIT_32M,{'y'}
ARM_ARCH_TIMER_EVTSTREAM,{'y'}
MDIO_MOXART,{'y'  'm'}
FB_CLPS711X_OLD,{'y'  'm'}
PINCTRL_EXYNOS_ARM,{'y'}
I2C_XLR,{'y'  'm'}
X86,{'n'}
FB_XVR1000,{'y'}
IIO_BUFFER_DMA,{'y'  'm'}
SND_SOC_AU1XPSC_I2S,{'y'  'm'}
APM_EMULATION,{'y'  'm'}
SND_SOC_MT8173_RT5650,{'y'  'm'}
GPM1040A0_320X240,{'y'}
USB_CNS3XXX_EHCI,{'y'}
PCMCIA_PXA2XX,{'y'  'm'}
HAVE_ARCH_SECCOMP_FILTER,{'n'}
PINCTRL_ST,{'y'}
PINCTRL_VT8500,{'y'}
ROCKCHIP_IOMMU,{'y'}
MFD_TMIO,{'y'}
SERIAL_MESON,{'y'  'm'}
DRM_MSM_REGISTER_LOGGING,{'y'}
ARM64_ERRATUM_858921,{'y'}
INPUT_SPARCSPKR,{'y'  'm'}
HAVE_IRQ_TIME_ACCOUNTING,{'n'}
SOUND_TRACEINIT,{'y'}
SERIAL_VT8500_CONSOLE,{'y'}
DA_TTY,{'y'}
BINFMT_ZFLAT,{'y'}
AX25_DAMA_MASTER,{'y'}
ACPI_GTDT,{'y'}
ARCH_HAS_FAST_MULTIPLIER,{'n'}
CRYPTO_DEV_FSL_CAAM_CRYPTO_API_DESC,{'y'  'm'}
RESET_TEGRA_BPMP,{'y'}
HAVE_S3C2410_WATCHDOG,{'y'}
INDYDOG,{'y'  'm'}
PINCTRL_PFC_R8A7792,{'y'}
ARM_DT_BL_CPUFREQ,{'y'  'm'}
SOC_INTEGRATOR_CM,{'y'}
DRM_OMAP_PANEL_LGPHILIPS_LB035Q02,{'y'  'm'}
GENERIC_CLOCKEVENTS_MIN_ADJUST,{'n'}
MMC_SDHCI_OF_HLWD,{'y'  'm'}
QCOM_PM,{'y'}
NET_VENDOR_MEDIATEK,{'y'}
SCSI_NCR_D700,{'y'  'm'}
FB_BFIN_LQ035Q1,{'y'  'm'}
ARCH_WANT_HUGE_PMD_SHARE,{'n'}
KEYSTONE_NAVIGATOR_DMA,{'y'  'm'}
SPEAKUP_SYNTH_DECPC,{'y'}
ARCH_HAS_SET_MEMORY,{'n'}
MVME16x_NET,{'y'  'm'}
ARM_ZYNQ_CPUIDLE,{'y'}
NOKIA_MODEM,{'y'  'm'}
SND_SOC_MEDIATEK,{'y'  'm'}
RPMSG_QCOM_GLINK_SMEM,{'y'  'm'}
FB_PROVIDE_GET_FB_UNMAPPED_AREA,{'y'}
USB_UHCI_ASPEED,{'y'}
SND_BF6XX_SOC_SPORT,{'y'  'm'}
MAC_FLOPPY,{'y'  'm'}
I2C_PXA_SLAVE,{'y'}
USB_OHCI_HCD_OMAP3,{'y'  'm'}
SND_SOC_AU1XPSC_AC97,{'y'  'm'}
MTD_UCLINUX,{'y'}
NET_VENDOR_MOXART,{'y'}
FSL_PAMU,{'y'}
SENSORS_S3C,{'y'  'm'}
PCIE_IPROC_MSI,{'y'}
MMC_S3C_DMA,{'y'}
MTD_NAND_S3C2410,{'y'  'm'}
HW_RANDOM_ST,{'y'  'm'}
FB_NUC900,{'y'  'm'}
FB_DA8XX,{'y'  'm'}
RTC_DRV_AU1XXX,{'y'  'm'}
VIDEO_OMAP3_DEBUG,{'y'}
LANTIQ_WDT,{'y'  'm'}
I2C_SH7760,{'y'  'm'}
KEYBOARD_HIL,{'y'  'm'}
SERIAL_SB1250_DUART,{'y'  'm'}
ADB_CUDA,{'y'}
CLKEVT_I8253,{'n'}
RTL8192U,{'y'}
DRM_EXYNOS5433_DECON,{'y'}
CRYPTO_DEV_NX_COMPRESS_PSERIES,{'y'  'm'}
HW_RANDOM_IMX_RNGC,{'y'  'm'}
PINCTRL_PFC_SHX3,{'y'}
PINCTRL_SUN6I_A31_R,{'y'}
ARM_CHARLCD,{'y'}
PHY_QCOM_APQ8064_SATA,{'y'  'm'}
POWERNV_CPUIDLE,{'y'}
FB_OMAP_LCD_H3,{'y'}
SERIAL_NETX,{'y'  'm'}
DW_APB_ICTL,{'y'}
MTD_NAND_S3C2410_DEBUG,{'y'}
SND_PXA910_SOC,{'y'  'm'}
PCIE_ARTPEC6,{'y'}
PINCTRL_AB8500,{'y'}
PIC32_EVIC,{'y'}
ARCH_WANT_GENERAL_HUGETLB,{'n'}
PINCTRL_STN8815,{'y'}
FB_MAC,{'y'}
OMAP_IRQCHIP,{'y'}
SOUND_SB,{'y'  'm'}
HAVE_KVM,{'n'}
RTC_DRV_PL031,{'y'  'm'}
ARCH_HAS_MEM_ENCRYPT,{'n'}
EFI_PCDP,{'y'}
NEED_PER_CPU_EMBED_FIRST_CHUNK,{'n'}
SGI_IOC3_ETH,{'y'}
PWM_ROCKCHIP,{'y'  'm'}
SGI_O2MACE_ETH,{'y'  'm'}
SPI_ATMEL_QUADSPI,{'y'  'm'}
SND_SOC_BFIN_EVAL_ADAU1373,{'y'  'm'}
MMC_SDHCI_TEGRA,{'y'  'm'}
WKUP_M3_RPROC,{'y'  'm'}
SERIAL_AMBA_PL011,{'y'  'm'}
DRM_EXYNOS_VIDI,{'y'}
IIO_BFIN_TMR_TRIGGER,{'y'  'm'}
TI_MESSAGE_MANAGER,{'y'  'm'}
PWM_ATMEL,{'y'  'm'}
ARM_S3C64XX_CPUFREQ,{'y'}
SERIO_AT32PSIF,{'y'  'm'}
SND_DAVINCI_SOC_VCIF,{'y'  'm'}
PATA_AT32,{'y'  'm'}
ARCH_INLINE_SPIN_LOCK_IRQSAVE,{'y'}
UIO_FSL_ELBC_GPCM,{'y'  'm'}
SH_WDT,{'y'  'm'}
RPMSG_QCOM_SMD,{'y'  'm'}
UCC,{'y'}
MMC_SDHCI_BCM_KONA,{'y'  'm'}
ARIADNE,{'y'  'm'}
ARM_BIG_LITTLE_CPUIDLE,{'y'}
USB_EHCI_TEGRA,{'y'  'm'}
TI_CPSW_PHY_SEL,{'y'}
LOGO_MAC_CLUT224,{'y'}
AGP_PARISC,{'y'  'm'}
GENERIC_CPU_VULNERABILITIES,{'n'}
MMP_DISP_CONTROLLER,{'y'}
CRYPTO_MD5_OCTEON,{'y'  'm'}
SND_SGI_HAL2,{'y'  'm'}
ACPI_CPPC_CPUFREQ,{'y'  'm'}
DRM_EXYNOS_G2D,{'y'}
PWM_JZ4740,{'y'  'm'}
HAVE_OPTPROBES,{'n'}
HAVE_RCU_TABLE_INVALIDATE,{'n'}
FB_WMT_GE_ROPS,{'y'}
BFIN_CFPCMCIA,{'y'  'm'}
OF_PCI_IRQ,{'m'}
PCI_ECAM,{'y'}
NET_VENDOR_TUNDRA,{'y'}
PCMCIA_SOC_COMMON,{'y'  'm'}
BROKEN,{'y'}
ARCH_INLINE_WRITE_UNLOCK_IRQRESTORE,{'y'}
MFD_DM355EVM_MSP,{'y'}
SPARC_US3_CPUFREQ,{'y'  'm'}
PHY_MIPHY28LP,{'y'  'm'}
PMAC_APM_EMU,{'y'  'm'}
AVR32_AT32AP_CPUFREQ,{'y'}
HAVE_UNDERSCORE_SYMBOL_PREFIX,{'y'}
SCLP_CONSOLE,{'y'}
FB_GRVGA,{'y'  'm'}
EDAC_THUNDERX,{'y'  'm'}
DRM_SUN4I_HDMI,{'y'  'm'}
MISDN_HFCMULTI_8xx,{'y'}
FB_SH_MOBILE_LCDC,{'y'  'm'}
SERIAL_TILEGX,{'y'  'm'}
RTC_DRV_TWL92330,{'y'}
AB8500_GPADC,{'y'}
I2C_AU1550,{'y'  'm'}
CLK_VEXPRESS_OSC,{'y'}
FB_OMAP2_DSS_DPI,{'y'}
INLINE_WRITE_LOCK_IRQ,{'y'}
STACKTRACE_SUPPORT,{'n'}
SERIAL_CPM,{'y'  'm'}
LOCKDEP_CROSSRELEASE,{'y'}
KEYSTONE_REMOTEPROC,{'y'  'm'}
PHY_DA8XX_USB,{'y'  'm'}
POWER_RESET_IMX,{'y'}
FS_ENET_MPC5121_FEC,{'y'}
NVMEM_SUNXI_SID,{'y'  'm'}
ST_FDMA,{'y'  'm'}
MTD_IXP4XX,{'y'  'm'}
GPIO_XTENSA,{'y'}
MMC_AU1X,{'y'  'm'}
USB_S3C2410,{'y'  'm'}
PINCTRL_PFC_EMEV2,{'y'}
AGP_UNINORTH,{'y'  'm'}
RWSEM_XCHGADD_ALGORITHM,{'n'}
HAVE_OPROFILE,{'n'}
DRM_MSM_DSI_28NM_8960_PHY,{'y'}
PATA_IMX,{'y'  'm'}
PINCTRL_BERLIN_BG2CD,{'y'}
COSA,{'y'}
USB_EHCI_HCD_PMC_MSP,{'y'  'm'}
CLKSRC_ARM_GLOBAL_TIMER_SCHED_CLOCK,{'y'}
SND_DM365_AIC3X_CODEC,{'y'  'm'}
COMMON_CLK_MESON8B,{'y'}
HAVE_IDE,{'n'}
USB_OHCI_HCD_STI,{'y'  'm'}
SERIAL_8250_GSC,{'y'  'm'}
USB_S3C_HSUDC,{'y'  'm'}
EDAC_OCTEON_PCI,{'y'  'm'}
ARM_MEDIATEK_CPUFREQ,{'y'  'm'}
DRM_OMAP_PANEL_SONY_ACX565AKM,{'y'  'm'}
SCSI_IBMVFC,{'y'  'm'}
SPI_AU1550,{'y'  'm'}
SERIAL_SUNSAB_CONSOLE,{'y'}
HAVE_EXIT_THREAD,{'n'}
SND_SOC_FSL_UTILS,{'y'  'm'}
GPIO_LOONGSON,{'y'}
PINCTRL_S3C64XX,{'y'}
DMASOUND_Q40,{'y'  'm'}
BATTERY_COLLIE,{'y'  'm'}
PINCTRL_SUN50I_A64_R,{'y'}
XILINX_INTC,{'y'}
RTC_DRV_MXC,{'y'  'm'}
FB_FM2,{'y'}
HYDRA,{'y'  'm'}
USB_MV_OTG,{'y'  'm'}
SND_DAVINCI_SOC,{'y'  'm'}
MVME147_NET,{'y'  'm'}
PARPORT_GSC,{'y'  'm'}
I2C_IOP3XX,{'y'  'm'}
I2C_TEGRA,{'y'  'm'}
SAMPLE_VFIO_MDEV_MTTY,{'y'}
PCI_DRA7XX_EP,{'y'}
RTL8723BS,{'y'}
USB_MUSB_BLACKFIN,{'y'  'm'}
RTC_DRV_LOONGSON1,{'y'  'm'}
BLK_DEV_IDE_TX4939,{'y'  'm'}
FB_OMAP2_DSS_HDMI_COMMON,{'y'}
FB_S3C2410_DEBUG,{'y'}
SOUND_PRIME,{'y'  'm'}
PXA3XX_GCU,{'y'  'm'}
HAVE_S3C2410_I2C,{'y'}
FSL_USB2_OTG,{'y'}
FB_OMAP2_DEBUG_SUPPORT,{'y'}
POWER_RESET_AT91_RESET,{'y'  'm'}
PXA_DMA,{'y'}
CRYPTO_DEV_SUN4I_SS_PRNG,{'y'}
MIPS_PLATFORM_DEVICES,{'y'}
TIMER_ACPI,{'y'}
ARCH_INLINE_WRITE_LOCK_IRQ,{'y'}
DRM_RCAR_LVDS,{'y'}
FSL_UCC_HDLC,{'y'  'm'}
USB_BCM63XX_UDC,{'y'  'm'}
SERIAL_AMBA_PL010_CONSOLE,{'y'}
DRM_STM_DSI,{'y'  'm'}
PERCPU_TEST,{'y'}
SCSI_OAK1,{'y'  'm'}
SATA_FSL,{'y'  'm'}
RESET_TI_SCI,{'y'  'm'}
BCMA_NFLASH,{'y'}
VIDEO_IMX_CSI,{'y'  'm'}
SERIAL_SIRFSOC,{'y'  'm'}
SERIO_AMBAKMI,{'y'  'm'}
TN3270,{'y'  'm'}
TEST_BPF,{'y'}
TILE_NET,{'y'  'm'}
VFIO_PLATFORM_AMDXGBE_RESET,{'y'  'm'}
TC35815,{'y'  'm'}
DRM_EXYNOS7_DECON,{'y'}
SERIAL_ETRAXFS_CONSOLE,{'y'}
MIPS_EJTAG_FDC_KGDB,{'y'}
VEXPRESS_SYSCFG,{'y'}
ARM_CCI400_PMU,{'y'}
FB_AMIGA_ECS,{'y'}
PINCTRL_DB8500,{'y'}
VFIO_IOMMU_SPAPR_TCE,{'y'  'm'}
8xxx_WDT,{'y'  'm'}
PINCTRL_BF54x,{'y'}
FB_ATARI,{'y'}
PINCTRL_IMX35,{'y'}
DB8500_THERMAL,{'y'  'm'}
SCSI_NCR_Q720,{'y'  'm'}
DRM_RCAR_VSP,{'y'}
MV_XOR_V2,{'y'}
ARM_KIRKWOOD_CPUIDLE,{'y'}
FB_APOLLO,{'y'}
EDAC_ALTERA_NAND,{'y'}
OMAP_IOMMU_DEBUG,{'y'}
VIDEO_OMAP2_VOUT_VRFB,{'y'}
MMC_MVSDIO,{'y'  'm'}
I2C_CADENCE,{'y'  'm'}
NWFLASH,{'y'  'm'}
ARCH_OPTIONAL_KERNEL_RWX,{'y'}
SND_OMAP_SOC,{'y'  'm'}
PINCTRL_PFC_SH7264,{'y'}
BCM7120_L2_IRQ,{'y'}
I2C_BCM_KONA,{'y'  'm'}
FB_CG3,{'y'}
DRM_SHMOBILE,{'y'  'm'}
SUN4I_EMAC,{'y'  'm'}
S390_CCW_IOMMU,{'y'}
MFD_AC100,{'y'  'm'}
SCSI_EESOXSCSI,{'y'  'm'}
REGULATOR_VEXPRESS,{'y'  'm'}
FB_PS3,{'y'  'm'}
SERIAL_SPRD_CONSOLE,{'y'}
FB_PXA_OVERLAY,{'y'}
SND_SOC_AU1XAUDIO,{'y'  'm'}
EEPROM_DIGSY_MTC_CFG,{'y'}
SAMPLE_RPMSG_CLIENT,{'y'}
SPI_BFIN_SPORT,{'y'  'm'}
PINCTRL_ZX,{'y'}
PWM_PUV3,{'y'  'm'}
KS8695_WATCHDOG,{'y'  'm'}
HAVE_FTRACE_MCOUNT_RECORD,{'n'}
DRM_EXYNOS_FIMC,{'y'}
IRQ_MIPS_CPU,{'y'}
DRM_ETNAVIV_THERMAL,{'y'}
OMAP_USB2,{'y'  'm'}
HAVE_PERF_USER_STACK_DUMP,{'n'}
ARM_AM79C961A,{'y'}
DRM_MEDIATEK_HDMI,{'y'  'm'}
INPUT_BFIN_ROTARY,{'y'  'm'}
INPUT_RB532_BUTTON,{'y'  'm'}
PINCTRL_IMX1_CORE,{'y'}
SND_BF5XX_SOC_I2S,{'y'  'm'}
PCMCIA_VRC4173,{'y'  'm'}
DRM_MSM_DSI_14NM_PHY,{'y'}
SAMPLE_STATX,{'y'}
PINCTRL_SUN8I_A23,{'y'}
SRCU,{'n'}
SND_SOC_MX27VIS_AIC32X4,{'y'  'm'}
PCIE_ALTERA,{'y'}
ARCH_HAS_TICK_BROADCAST,{'y'}
ARM_CPUIDLE,{'y'}
MTD_NAND_BRCMNAND,{'y'  'm'}
CLKBLD_I8253,{'n'}
HDQ_MASTER_OMAP,{'y'  'm'}
PINCTRL_SUN8I_H3,{'y'}
ATARI_SCSI,{'y'  'm'}
SERIO_SA1111,{'y'  'm'}
MODULE_REL_CRCS,{'y'}
PHY_HIX5HD2_SATA,{'y'  'm'}
FSL_QMAN_TEST_STASH,{'y'}
USB_LPC32XX,{'y'  'm'}
TWL4030_USB,{'y'  'm'}
BFIN_UART2_CTSRTS,{'y'}
HAVE_ARCH_BITREVERSE,{'y'}
PCI_TEGRA,{'y'}
DA8XX_DDRCTL,{'y'}
DA8XX_REMOTEPROC,{'y'  'm'}
SERIAL_PNX8XXX,{'y'}
OMAP4_DSS_HDMI,{'y'}
FB_OMAP2_DSS_SDI,{'y'}
SENSORS_AMS_I2C,{'y'}
FSL_DPAA2_ETH,{'y'  'm'}
SERIAL_SUNZILOG_CONSOLE,{'y'}
ROCKCHIP_IODOMAIN,{'y'  'm'}
POWER_RESET_HISI,{'y'}
DRM_OMAP_PANEL_NEC_NL8048HL11,{'y'  'm'}
IMX_REMOTEPROC,{'y'  'm'}
MTD_NAND_TXX9NDFMC,{'y'  'm'}
PINCTRL_WM8650,{'y'}
SND_POWERMAC,{'y'  'm'}
MTD_VMU,{'y'  'm'}
LEDS_FSG,{'y'  'm'}
CLPS711X_IRQCHIP,{'y'}
DMA_SUN4I,{'y'  'm'}
TEST_USER_COPY,{'y'}
GPIO_MPC5200,{'y'}
USB_TUSB_OMAP_DMA,{'y'}
TI_SCI_CLK,{'y'  'm'}
MFD_T7L66XB,{'y'}
SERIAL_EARLYCON_ARM_SEMIHOST,{'y'}
